,X,Y
1386x-156,-618.7106,-108.56603
1391x-178,-611.68066,-130.03825
1390x-261,-605.25867,-213.2828
1389x-98,-621.56036,-51.393364
1397x-141,-609.1833,-93.54881
1405x-124,-603.39484,-75.21832
1407x-159,-597.9624,-110.225296
1416x-181,-586.6125,-131.03046
1426x-207,-574.3813,-155.76192
1432x-161,-572.7783,-109.38187
1438x-268,-556.2423,-215.56686
1435x-91,-576.65955,-39.96969
1442x-242,-554.994,-189.58394
1441x-134,-565.9675,-81.44287
1444x-122,-564.74506,-69.406265
1455x-150,-551.4532,-96.18734
1459x-194,-542.6159,-139.82605
1459x-168,-544.9028,-114.176025
1475x-251,-521.27826,-195.54074
1491x-142,-516.1739,-85.147354
1492x-132,-516.1653,-75.08126
1497x-238,-500.9134,-179.75488
1502x-261,-494.03073,-202.4114
1500x-229,-498.09406,-171.19841
1500x-150,-505.8864,-92.477936
1520x-137,-487.21698,-77.777405
1517x-99,-494.44904,-40.062035
1523x-154,-482.51135,-93.54419
1528x-265,-467.09885,-204.29826
1390x-122,-618.25824,-74.546295
1414x-143,-592.3361,-93.609985
1425x-185,-576.9932,-134.46448
1429x-170,-575.1697,-118.9146
1437x-179,-565.9152,-126.78766
1507x-221,-492.34616,-161.7584
1516x-199,-485.95892,-139.31334
1367x-102,-643.37286,-57.477936
1386x-219,-613.52734,-171.45898
1381x-87,-630.14496,-41.10565
1386x-196,-614.7898,-148.79556
1412x-106,-598.1324,-56.896385
1460x-97,-550.635,-43.16204
1458x-219,-541.7866,-164.90228
1482x-111,-527.3252,-55.04171
1496x-195,-506.00482,-137.05922
1497x-185,-505.4754,-127.0172
1349x-236,-647.9631,-192.32257
1361x-251,-634.8544,-205.58553
1411x-242,-586.3235,-192.17657
1426x-90,-585.1091,-39.329285
1435x-112,-574.38635,-60.516266
1443x-209,-557.46625,-156.20917
1464x-242,-533.1885,-187.14258
1479x-152,-526.58704,-96.65881
1497x-245,-500.1458,-187.2455
1520x-184,-482.67438,-124.3961
1360x-458,-615.917,-412.61417
1364x-376,-620.232,-330.62244
1364x-319,-625.86285,-273.33447
1364x-303,-627.09283,-257.99063
1363x-452,-613.1509,-405.73547
1364x-440,-613.88525,-394.04694
1367x-400,-614.71606,-353.9934
1382x-343,-605.30707,-295.96667
1380x-367,-604.59344,-320.10016
1384x-390,-598.9768,-341.8895
1393x-413,-587.1203,-364.53033
1397x-325,-592.1722,-276.3554
1400x-411,-580.972,-361.11652
1402x-438,-576.2343,-388.49393
1406x-461,-570.0728,-410.9614
1410x-380,-573.46265,-329.38147
1418x-285,-574.4824,-234.21262
1430x-380,-553.8671,-327.96094
1427x-297,-564.24817,-245.56392
1438x-277,-555.9588,-225.04997
1441x-396,-541.5793,-342.81488
1442x-283,-551.0739,-230.05656
1448x-321,-541.3604,-267.7445
1449x-394,-533.75366,-339.50275
1463x-443,-514.607,-387.48062
1465x-426,-514.58905,-370.0295
1466x-374,-518.74603,-318.13052
1470x-292,-522.3384,-236.82225
1478x-409,-503.6145,-351.81604
1489x-300,-502.65125,-242.90257
1491x-284,-502.55927,-226.97235
1492x-440,-486.74088,-381.72504
1493x-390,-489.78333,-331.384
1495x-334,-493.60715,-276.01123
1498x-398,-484.60733,-339.7517
1501x-430,-478.5532,-370.76004
1507x-372,-477.65646,-312.4073
1517x-383,-466.4378,-322.87195
1519x-466,-457.46643,-405.24255
1520x-301,-472.31744,-240.32677
1523x-357,-463.1131,-295.69724
1524x-422,-456.61646,-360.23984
1524x-316,-466.30518,-254.89473
1364x-388,-619.0643,-342.23703
1393x-439,-585.44446,-389.7987
1405x-335,-583.3086,-285.8805
1405x-429,-574.1999,-378.7934
1419x-390,-563.69135,-339.0338
1430x-451,-546.62024,-398.24112
1500x-354,-486.47925,-295.06662
1517x-431,-462.03625,-370.69183
1399x-390,-583.593,-341.16403
1413x-461,-562.6955,-410.09485
1423x-406,-558.3435,-354.77347
1428x-440,-549.72473,-387.23874
1435x-396,-547.02515,-343.10556
1442x-362,-543.8935,-309.28558
1496x-423,-483.74826,-364.2624
1507x-402,-474.85162,-342.64642
1539x-391,-444.7071,-328.4383
1478x-318,-512.1828,-261.84628
1390x-367,-594.9394,-318.30847
1441x-347,-545.5343,-294.2497
1450x-337,-537.78564,-282.88803
1458x-433,-521.33875,-378.30643
1461x-303,-530.1931,-248.02458
1478x-346,-509.55585,-289.8781
1484x-378,-499.98413,-321.08124
1491x-360,-495.22012,-302.33023
1511x-377,-473.78754,-317.116
1354x-607,-607.36646,-561.06647
1353x-598,-610.07007,-552.7429
1357x-508,-613.94525,-462.40506
1358x-552,-609.5342,-506.07205
1362x-523,-608.1304,-477.0737
1362x-583,-602.4329,-536.0233
1365x-604,-597.4411,-556.88165
1370x-640,-588.70966,-592.62335
1372x-483,-602.10065,-435.79114
1375x-582,-589.5406,-534.63495
1374x-659,-582.4438,-610.8934
1377x-602,-585.5903,-554.1853
1374x-614,-587.27606,-566.5924
1376x-648,-581.43475,-600.0683
1380x-622,-580.84607,-574.0317
1390x-519,-580.68427,-469.60828
1392x-548,-576.01117,-498.3461
1402x-623,-557.94904,-572.8676
1402x-569,-563.6482,-518.26587
1420x-529,-549.7249,-477.46143
1422x-485,-551.4746,-433.50876
1422x-492,-550.55634,-440.49094
1430x-548,-537.5314,-495.0021
1437x-588,-527.38727,-534.3942
1434x-638,-524.693,-584.1876
1442x-608,-519.8886,-553.8442
1443x-519,-527.8791,-465.20297
1445x-614,-516.479,-558.96515
1449x-548,-519.0595,-493.37253
1446x-567,-519.9922,-512.2596
1470x-545,-498.2754,-488.113
1472x-494,-501.47748,-436.895
1479x-526,-490.7386,-468.02103
1477x-505,-495.0198,-448.2136
1476x-620,-484.70575,-561.8434
1493x-495,-480.53232,-435.8579
1497x-615,-464.92603,-555.4574
1501x-492,-472.74234,-432.3043
1502x-578,-463.3993,-517.68317
1503x-653,-454.59854,-592.7552
1505x-508,-467.40674,-447.68597
1508x-522,-462.16397,-461.30655
1504x-564,-462.2901,-504.1976
1515x-642,-444.3267,-580.35846
1520x-602,-442.88464,-540.15485
1528x-562,-439.0412,-500.0151
1529x-536,-440.56998,-473.7002
1534x-522,-436.58636,-459.20615
1532x-608,-430.3295,-545.1874
1533x-551,-434.5461,-488.1645
1534x-586,-430.65747,-523.28204
1533x-572,-432.60947,-509.02377
1540x-541,-428.95084,-477.58408
1362x-653,-595.38745,-605.7023
1375x-551,-592.4716,-503.72098
1413x-648,-544.77734,-595.8398
1425x-600,-537.7857,-547.79346
1381x-630,-578.70905,-581.1972
1419x-613,-542.3623,-560.56744
1445x-503,-527.3904,-449.13092
1503x-659,-454.55908,-598.89355
1517x-568,-448.86758,-507.12576
1528x-521,-442.94925,-458.75925
1534x-664,-423.62756,-600.40466
1351x-636,-607.78094,-590.2315
1460x-499,-512.2708,-443.79834
1374x-543,-593.53125,-495.6033
1400x-509,-571.1819,-458.67035
1414x-652,-543.6175,-600.31866
1439x-490,-534.01215,-436.1365
1483x-568,-482.7669,-510.05203
1480x-656,-477.94543,-598.2788
1482x-660,-475.2929,-601.7661
1372x-778,-573.69965,-729.1709
1386x-722,-565.352,-672.94836
1399x-763,-548.2664,-711.9356
1399x-754,-549.2428,-702.70764
1410x-745,-539.0749,-693.32263
1410x-732,-540.35345,-679.7334
1420x-789,-524.24786,-736.2676
1429x-748,-519.27905,-694.17993
1427x-712,-524.9377,-658.76514
1431x-778,-514.70166,-723.9899
1434x-741,-515.61835,-686.72296
1444x-747,-504.98267,-691.71594
1455x-719,-496.75677,-663.28015
1452x-707,-500.32837,-650.74506
1454x-754,-493.7964,-698.058
1463x-691,-491.5993,-634.7529
1468x-798,-476.34436,-740.5304
1466x-762,-481.8732,-705.2043
1468x-730,-482.55362,-672.3891
1480x-796,-463.9318,-736.82495
1485x-726,-466.2234,-667.3882
1490x-774,-456.8893,-714.6658
1496x-806,-447.16107,-745.2203
1507x-754,-441.5426,-692.44104
1508x-741,-441.36688,-679.3554
1521x-791,-423.6994,-728.02264
1520x-703,-433.13907,-640.7276
1524x-680,-431.96814,-617.4946
1529x-708,-423.77783,-644.85156
1538x-713,-414.73148,-649.4617
1538x-695,-415.72266,-630.85913
1360x-730,-590.42413,-682.693
1387x-699,-565.7735,-649.77454
1412x-678,-543.5722,-625.96985
1441x-683,-514.148,-628.47845
1514x-720,-438.15384,-658.74603
1400x-684,-554.2961,-632.9237
1405x-690,-549.57947,-638.42377
1420x-762,-527.5683,-709.19946
1440x-802,-503.90393,-747.4479
1480x-742,-469.3653,-683.6704
1480x-688,-474.91925,-630.1927
1522x-810,-420.8481,-747.5127
1393x-785,-551.4803,-734.15466
1395x-775,-551.33844,-724.20276
1438x-772,-508.85223,-716.9174
1446x-809,-497.0495,-752.9262
1472x-781,-474.0089,-723.46387
1564x-686,-390.8968,-619.9155
1569x-778,-377.15787,-710.9468
1571x-739,-379.2573,-672.0799
1576x-744,-373.55667,-676.2919
1575x-761,-373.46762,-693.23346
1579x-715,-373.7949,-647.17615
1580x-698,-374.62314,-629.6279
1592x-793,-353.47586,-723.4545
1600x-736,-350.75137,-665.522
1600x-780,-346.35083,-709.43634
1609x-735,-342.1154,-663.861
1606x-716,-346.5027,-645.42413
1624x-727,-327.75937,-654.2593
1622x-708,-331.147,-636.26215
1630x-700,-323.97256,-627.1253
1631x-769,-316.90863,-696.1185
1637x-765,-310.71603,-691.42236
1643x-693,-311.62802,-619.475
1653x-726,-298.83224,-650.81384
1652x-703,-302.42572,-627.7539
1652x-751,-297.61786,-676.2804
1668x-723,-283.64276,-646.5457
1671x-705,-282.53632,-628.05835
1682x-738,-269.16977,-660.2992
1682x-702,-271.89218,-624.2451
1693x-767,-254.77469,-687.7823
1692x-758,-256.40942,-679.35974
1700x-704,-253.698,-624.9654
1709x-707,-244.64975,-626.7511
1706x-742,-244.21622,-661.2984
1708x-722,-244.74518,-641.9612
1734x-710,-219.2425,-627.55005
1551x-705,-402.1455,-639.8404
1589x-752,-359.58075,-682.43604
1610x-763,-337.6717,-692.1801
1618x-766,-330.10324,-693.7774
1628x-826,-313.87494,-752.9608
1638x-789,-307.35184,-715.2591
1664x-797,-280.56885,-720.6088
1668x-686,-287.63574,-609.54596
1692x-796,-252.90231,-716.59216
1703x-771,-244.28775,-691.4142
1677x-684,-278.6445,-606.9487
1720x-698,-234.90025,-617.12024
1722x-738,-228.53958,-656.4197
1560x-689,-394.99866,-622.5656
1618x-792,-326.99597,-719.9847
1627x-817,-316.36008,-744.32324
1631x-811,-312.93936,-738.0517
1637x-818,-305.82388,-744.42926
1566x-746,-383.6055,-679.4696
1593x-772,-353.7253,-702.62744
1623x-734,-328.19833,-661.8453
1626x-767,-321.3361,-694.12756
1654x-799,-291.1283,-723.28394
1735x-765,-213.13208,-681.7182
1559x-559,-408.6497,-494.08286
1567x-539,-402.29953,-473.14343
1577x-504,-395.3163,-437.45172
1580x-586,-385.15018,-518.68085
1586x-543,-382.97034,-474.7135
1596x-660,-361.43665,-590.64594
1615x-505,-357.5934,-434.8618
1616x-526,-355.09308,-455.34143
1618x-600,-345.67548,-528.6863
1627x-531,-343.24792,-458.97632
1625x-613,-337.20755,-540.9375
1626x-657,-332.72885,-584.46783
1623x-638,-337.12695,-566.185
1626x-552,-342.3455,-480.41718
1634x-529,-336.536,-457.12006
1634x-515,-337.61136,-443.0524
1635x-586,-329.66263,-513.3804
1647x-539,-322.17224,-465.81
1650x-640,-309.78882,-565.8877
1650x-617,-312.05502,-542.4502
1650x-635,-310.64908,-560.2928
1658x-613,-305.04266,-538.4179
1655x-491,-319.56293,-417.29233
1657x-563,-310.57068,-488.81738
1659x-551,-309.05185,-476.10065
1661x-642,-299.20724,-566.8328
1663x-586,-302.52103,-510.28494
1666x-524,-305.5888,-448.28494
1675x-498,-299.0611,-422.03635
1672x-486,-302.7186,-410.4846
1678x-628,-282.75262,-551.08954
1677x-612,-285.42426,-534.95624
1683x-550,-285.5377,-473.36395
1682x-607,-280.87292,-529.84265
1690x-566,-277.32373,-488.2852
1696x-509,-277.14896,-430.81833
1696x-587,-269.20328,-508.35666
1702x-589,-262.81097,-509.80026
1701x-614,-262.12863,-535.1439
1707x-584,-258.24902,-504.32565
1715x-519,-256.4708,-438.4669
1713x-634,-247.8359,-553.35046
1714x-492,-260.46442,-412.2967
1716x-554,-252.30042,-474.02725
1728x-603,-236.08914,-521.5349
1723x-656,-235.29369,-574.63336
1550x-656,-408.2905,-591.41943
1555x-599,-408.7075,-534.26215
1557x-536,-412.09814,-471.3087
1568x-584,-396.94763,-518.105
1597x-577,-369.116,-507.5399
1595x-586,-369.90555,-517.30273
1601x-632,-359.82004,-562.236
1601x-508,-371.12482,-439.13577
1622x-570,-344.87717,-498.71555
1637x-620,-324.50198,-546.5074
1690x-505,-283.08658,-427.2023
1725x-501,-248.5452,-419.95865
1712x-574,-254.73965,-494.38107
1563x-630,-397.45697,-563.94653
1617x-495,-356.79688,-424.64395
1621x-607,-341.8129,-535.8389
1704x-584,-262.02844,-504.56833
1706x-650,-252.95358,-570.3252
1723x-581,-243.02823,-500.11826
1734x-527,-236.88185,-444.7165
1569x-629,-391.90744,-562.29596
1581x-644,-378.5966,-576.6242
1576x-630,-384.6553,-562.6895
1643x-649,-315.62143,-575.0895
1664x-651,-295.2827,-575.6463
1670x-571,-296.21463,-495.25357
1691x-615,-271.97354,-537.0981
1708x-504,-265.5498,-424.5174
1724x-611,-239.21045,-530.1549
1552x-433,-427.73016,-369.37082
1553x-469,-422.8832,-404.32977
1553x-440,-425.52347,-376.12463
1553x-293,-439.64426,-229.36769
1561x-370,-424.35944,-305.34393
1563x-329,-425.81766,-264.27856
1564x-389,-419.52365,-324.03937
1565x-445,-413.18713,-379.5964
1572x-309,-418.92505,-243.09999
1576x-355,-410.68686,-289.02768
1584x-430,-396.09622,-362.64346
1588x-466,-388.04254,-398.2783
1590x-445,-387.82245,-377.70486
1596x-395,-386.80157,-326.8562
1604x-390,-379.1684,-321.58398
1614x-402,-368.81107,-331.79636
1622x-423,-358.42108,-352.00928
1626x-413,-355.8093,-342.14938
1628x-465,-348.13388,-393.23492
1630x-399,-353.17834,-327.63602
1633x-438,-346.2734,-366.27603
1638x-289,-355.1074,-217.3271
1640x-348,-347.70227,-275.67395
1647x-316,-343.98233,-243.45686
1650x-423,-330.53702,-349.24078
1654x-440,-324.77255,-366.5328
1662x-386,-322.36823,-311.94052
1666x-315,-325.59094,-240.71828
1668x-341,-320.61923,-266.30093
1678x-346,-310.13968,-270.12613
1677x-283,-316.84283,-207.90979
1678x-455,-299.48215,-379.25195
1680x-324,-310.04614,-248.12163
1682x-444,-296.8357,-367.69858
1696x-349,-292.38657,-271.2938
1691x-281,-303.6104,-204.48862
1689x-392,-294.7373,-315.3211
1701x-460,-276.12442,-381.87833
1705x-312,-286.40463,-233.99014
1706x-335,-282.97525,-257.07565
1712x-465,-264.9833,-385.36655
1714x-443,-265.44357,-363.02603
1712x-286,-282.54788,-207.69193
1712x-394,-272.2746,-314.561
1718x-467,-258.93503,-386.63998
1716x-384,-269.21878,-304.56067
1723x-363,-263.39563,-282.95697
1729x-429,-251.22281,-347.78488
1729x-351,-259.38043,-270.04083
1730x-404,-252.46298,-322.77258
1732x-392,-252.1297,-310.4855
1639x-373,-346.57605,-300.53247
1648x-359,-338.44565,-286.26843
1658x-409,-323.82132,-334.94714
1679x-426,-301.94107,-349.6138
1701x-430,-279.21216,-352.20554
1724x-441,-255.8103,-360.1433
1605x-437,-374.49716,-368.05817
1613x-316,-377.46234,-246.20857
1616x-324,-374.45483,-253.88237
1614x-368,-371.8396,-298.72583
1622x-297,-370.9351,-226.99826
1658x-293,-335.12656,-219.90659
1666x-447,-312.47922,-372.0915
1699x-411,-283.20587,-333.2585
1738x-451,-240.14575,-369.22433
1564x-353,-422.66174,-287.73294
1582x-408,-399.5188,-340.92993
1588x-372,-397.0762,-304.40884
1725x-417,-256.78992,-336.56195
1725x-326,-265.8381,-245.6375
1556x-322,-433.70105,-257.9625
1569x-302,-422.76657,-236.75883
1590x-405,-392.5674,-337.67273
1627x-446,-351.8858,-374.64124
1645x-365,-341.71033,-292.18048
1649x-465,-327.89175,-391.11316
1671x-381,-313.69965,-305.42538
1673x-431,-306.876,-355.41287
1693x-458,-284.48486,-380.6527
1551x-240,-446.78894,-177.12378
1552x-176,-452.3564,-112.85663
1560x-227,-438.69275,-163.0577
1561x-145,-446.003,-81.03886
1559x-86,-453.8217,-22.775496
1563x-192,-438.9579,-128.18315
1567x-154,-439.33032,-89.524506
1582x-185,-421.2436,-119.17247
1584x-110,-426.72174,-44.479477
1584x-157,-422.16885,-91.11494
1592x-121,-417.3495,-54.73967
1602x-237,-396.53452,-169.22723
1615x-124,-393.8456,-55.482437
1620x-237,-378.20956,-166.89244
1630x-173,-374.7727,-102.80889
1638x-155,-368.5056,-84.426765
1638x-211,-362.4902,-139.21182
1648x-253,-349.39282,-180.78932
1656x-133,-352.41983,-60.82383
1655x-122,-354.7832,-49.23417
1668x-164,-337.33942,-89.790276
1667x-113,-343.77124,-39.23651
1670x-215,-331.1387,-140.69159
1673x-246,-324.5992,-170.75896
1672x-94,-340.59222,-19.943316
1675x-188,-328.47394,-113.163605
1677x-148,-329.99692,-73.20728
1689x-220,-310.87164,-143.8299
1694x-216,-306.34525,-139.55727
1706x-255,-291.03366,-176.89574
1710x-217,-291.12735,-139.01457
1712x-203,-289.55057,-124.94528
1712x-151,-294.7969,-73.41783
1724x-180,-280.41107,-100.86979
1727x-260,-269.68433,-180.22884
1728x-126,-281.4394,-46.517487
1735x-200,-267.2527,-119.342255
1735x-158,-271.33176,-78.144325
1617x-257,-379.96237,-187.12685
1616x-176,-387.76843,-106.67832
1637x-124,-372.45047,-53.377136
1642x-103,-369.4208,-31.545656
1673x-126,-336.25058,-51.46292
1697x-185,-306.40753,-108.565895
1726x-246,-271.51648,-166.62405
1734x-133,-275.01782,-52.876595
1598x-260,-398.475,-192.78061
1600x-182,-403.2103,-114.673096
1618x-148,-389.0062,-78.69053
1644x-128,-365.15765,-56.741425
1655x-228,-344.4716,-154.69421
1654x-258,-342.9545,-184.93532
1690x-176,-314.08405,-99.97821
1719x-206,-282.6434,-127.16472
1585x-193,-417.6382,-126.598495
1634x-194,-368.30145,-123.19879
1673x-135,-334.91867,-60.367607
1695x-266,-301.23932,-189.31244
1712x-230,-287.60876,-151.78416
1569x-207,-432.1473,-142.05399
1659x-207,-341.91895,-133.78247
1666x-190,-337.13956,-116.63185
1666x-250,-331.56946,-176.33005
1688x-101,-324.0342,-25.187208
1689x-203,-313.06186,-127.106476
1717x-90,-295.8762,-11.863754
1709x-134,-299.41272,-56.11383
1716x-133,-293.22482,-54.396828
1551x31,-472.64386,93.125145
1555x52,-470.69153,113.89173
1555x112,-476.40994,174.0334
1562x-62,-453.02066,1.1041393
1563x37,-461.0403,100.01351
1566x109,-464.99524,171.7994
1583x63,-443.94504,128.22557
1583x105,-448.22934,169.3121
1587x31,-436.6526,96.149734
1587x91,-442.18314,156.29033
1593x14,-428.8202,80.38532
1599x-52,-416.59213,14.797031
1603x-24,-416.0637,43.046043
1606x53,-420.16165,120.17175
1612x-18,-406.83368,49.912704
1620x57,-406.30194,125.27184
1619x106,-411.93365,173.88013
1624x-13,-395.7659,56.1397
1624x4,-397.77914,73.21306
1624x118,-408.47406,186.6222
1630x-45,-386.34323,24.899311
1635x6,-387.0218,75.771065
1637x97,-393.2574,166.55734
1635x21,-387.70148,91.14833
1641x11,-380.9926,82.002
1642x-44,-375.00696,26.937996
1662x29,-361.93945,101.29027
1670x89,-359.6877,162.17555
1671x112,-361.07916,184.80603
1684x46,-341.68533,120.728165
1698x-24,-320.86993,52.45733
1705x-12,-315.11758,64.47276
1711x-48,-305.83994,29.629944
1732x21,-291.32843,100.2316
1569x44,-455.8228,107.12916
1595x87,-434.41953,153.2462
1651x98,-379.6072,169.18013
1644x26,-379.6275,96.43154
1663x120,-369.7454,192.5478
1665x76,-363.2175,148.16208
1688x82,-341.4469,156.89049
1697x-45,-320.46472,31.006819
1716x112,-316.13162,189.17978
1733x118,-299.41077,197.06908
1733x-56,-283.15643,23.995203
1583x57,-443.53775,121.4672
1644x80,-384.53418,150.65358
1698x-9,-322.9365,67.28678
1714x67,-314.3494,144.54263
1631x36,-393.07397,105.54644
1711x-16,-309.24683,60.95543
1573x65,-454.24677,128.40446
1584x-55,-431.20825,10.231067
1602x-17,-417.20016,49.734356
1692x-35,-326.18842,40.647564
1700x-31,-318.91656,45.776176
1701x-55,-314.8131,21.654522
1716x2,-305.91754,79.642975
1678x33,-346.51276,106.89063
1685x99,-345.26913,173.0
1694x97,-336.68304,172.25165
1555x299,-493.83212,359.62366
1556x241,-488.01788,302.185
1559x164,-477.86768,226.29626
1564x159,-472.13614,221.50743
1569x212,-471.99973,275.06348
1578x201,-461.56604,264.37775
1590x212,-451.39258,276.97565
1587x290,-461.39777,354.01718
1590x245,-454.3687,309.1031
1597x200,-443.27966,265.82056
1603x187,-435.92664,252.71562
1607x282,-441.11407,348.11368
1625x299,-425.0717,366.14154
1629x143,-406.02194,211.78674
1633x186,-405.9268,255.40202
1632x220,-410.4302,288.83875
1625x282,-422.84753,349.28192
1638x191,-401.31265,260.15958
1651x291,-397.80487,361.1321
1660x191,-379.43564,262.16983
1665x171,-372.89883,242.95886
1665x241,-378.8003,312.6609
1673x200,-367.72235,273.13818
1675x182,-363.1735,254.95059
1677x173,-360.4516,245.82713
1681x252,-364.17007,325.29642
1686x169,-351.51663,243.29813
1690x283,-358.24326,356.98242
1696x185,-343.10098,259.94955
1712x159,-325.07422,236.0851
1714x144,-320.8652,221.3838
1728x227,-315.58035,304.3997
1725x298,-324.58087,374.99283
1728x199,-312.95505,276.75586
1726x314,-325.26062,390.79175
1730x149,-305.9884,227.2453
1730x314,-321.05542,391.71594
1554x264,-491.72058,325.36804
1565x281,-482.9265,342.95218
1588x271,-458.49246,335.036
1601x313,-450.02924,378.09824
1612x318,-439.21674,384.32098
1616x162,-420.89767,229.54442
1632x161,-404.43024,229.60614
1689x264,-358.03476,337.68842
1692x234,-351.68817,308.04013
1699x304,-351.07428,378.4514
1706x228,-336.9712,303.49704
1561x309,-488.97217,370.82355
1638x168,-399.49695,237.04967
1652x271,-394.87292,341.41122
1672x281,-376.12125,353.2282
1675x303,-375.32935,375.82147
1694x142,-340.8936,216.86154
1715x243,-329.70413,319.39166
1652x307,-398.72354,377.6453
1654x140,-380.6767,211.32187
1679x257,-366.45435,330.25934
1616x261,-429.84286,327.87283
1617x194,-422.84967,261.37128
1624x318,-427.25848,385.918
1688x275,-359.282,348.8969
1697x254,-348.2378,329.0714
1701x197,-339.43622,272.3914
1731x293,-318.35648,370.8577
1732x249,-313.4468,327.2503
1577x237,-466.87625,300.44202
1577x245,-467.55655,308.2731
1562x426,-499.77954,486.58374
1566x473,-500.44678,534.2962
1568x347,-486.22723,409.4114
1571x376,-485.61942,438.4795
1572x402,-487.2026,464.55063
1574x498,-494.12747,559.6922
1580x470,-486.19293,532.3066
1578x434,-484.1779,496.45493
1580x391,-478.7265,454.2081
1581x515,-489.4192,577.1177
1584x449,-479.53598,512.3596
1588x429,-473.57452,492.5455
1594x460,-471.31674,523.7682
1593x418,-467.77988,481.61975
1600x445,-463.24704,509.29175
1603x493,-464.7157,558.0386
1609x515,-461.09613,580.0062
1615x452,-448.84497,518.43835
1619x489,-448.28745,555.37555
1624x353,-430.5672,420.8484
1636x390,-421.87244,458.1509
1643x489,-424.81207,557.4243
1642x415,-419.0364,483.7897
1646x367,-410.0833,436.09274
1647x339,-406.26102,408.42633
1659x501,-410.0825,571.4616
1679x419,-382.6254,491.23
1682x339,-371.8418,412.24448
1680x438,-383.26404,510.50665
1686x493,-382.43536,565.9688
1689x456,-375.80194,529.06805
1691x344,-363.3288,417.96948
1698x451,-366.93982,524.7606
1701x345,-353.75845,420.14886
1705x497,-363.61276,571.1948
1705x508,-364.99402,582.6449
1710x429,-352.51288,504.00473
1715x491,-353.14847,566.0976
1717x479,-349.92242,554.95703
1718x424,-344.13843,499.54092
1718x403,-341.66653,478.91318
1723x355,-332.34628,431.4382
1732x512,-338.41705,588.6856
1733x454,-331.66138,531.80304
1571x409,-488.59332,470.7445
1576x360,-479.23737,422.4387
1620x372,-436.65872,438.7683
1641x461,-424.57434,529.66223
1653x446,-411.11942,516.1207
1655x361,-401.01294,430.75693
1668x356,-386.82074,427.44247
1677x358,-378.44394,430.81912
1684x472,-382.8458,544.75586
1689x430,-373.10495,503.39136
1709x361,-346.60114,436.48404
1732x354,-323.81415,431.63354
1559x410,-500.87427,470.6258
1581x454,-483.16235,516.7517
1593x480,-473.52405,544.03925
1661x513,-409.4848,582.86084
1726x404,-334.63678,480.9687
1675x372,-381.6085,443.96658
1558x483,-509.38306,543.7902
1607x353,-447.2041,418.27054
1611x486,-456.23346,551.663
1630x512,-440.32272,579.6395
1668x435,-394.76776,506.38873
1717x455,-348.22266,530.88696
1596x511,-473.472,574.536
1566x668,-519.1102,728.3981
1570x579,-506.34894,639.8815
1572x702,-515.70245,763.09235
1575x550,-498.68182,611.7468
1573x615,-507.00055,676.5841
1578x562,-496.69867,623.99335
1579x704,-509.38837,765.7957
1580x593,-497.42957,654.6095
1588x577,-488.26456,639.43243
1603x543,-470.189,607.6418
1611x649,-472.22055,713.66565
1625x704,-463.00494,769.7279
1646x642,-436.75162,710.1426
1661x639,-421.05023,708.9302
1661x686,-426.02835,755.386
1671x674,-415.08255,744.1525
1674x698,-413.51154,768.1182
1677x653,-406.99426,724.3
1696x547,-377.51984,620.04565
1702x537,-371.083,611.4134
1701x645,-382.01202,718.087
1721x680,-365.6582,755.35046
1724x718,-366.6029,793.5289
1730x664,-355.1954,739.57996
1730x632,-351.66718,708.4395
1731x612,-348.85095,687.96124
1735x652,-348.6319,728.3024
1737x542,-336.83734,618.9282
1582x698,-505.69012,759.4544
1613x537,-459.7732,601.96735
1623x618,-456.7924,684.40344
1628x541,-445.18494,608.14105
1604x651,-479.6066,715.1139
1626x587,-451.32144,653.6001
1634x540,-438.68146,607.6044
1640x540,-433.26443,608.20447
1673x588,-404.45,659.2143
1671x713,-417.96573,782.74097
1714x595,-364.3187,669.34863
1566x612,-513.2902,673.06665
1652x623,-428.84293,691.7219
1652x616,-428.56488,685.19574
1666x542,-407.39133,612.7249
1672x545,-401.77588,615.66797
1685x712,-404.42004,783.8506
1709x711,-380.13367,785.0156
1715x657,-368.86224,731.5886
1558x893,-548.22833,951.4449
1560x809,-538.0971,867.87634
1563x902,-543.97107,960.6999
1572x863,-531.54065,922.9537
1577x741,-514.9306,801.872
1579x885,-526.7559,945.85565
1587x918,-521.76575,978.84546
1596x803,-501.74384,865.9943
1603x747,-489.69916,810.64795
1609x855,-493.78424,918.40155
1610x774,-484.95645,837.88684
1612x890,-494.45963,954.03345
1645x878,-459.68536,944.59784
1651x852,-451.23135,919.82587
1651x789,-445.21753,857.2991
1658x856,-444.5642,924.23303
1660x917,-449.2536,985.1562
1661x789,-435.35452,858.01355
1661x807,-437.05215,875.86615
1666x841,-435.68124,909.7572
1670x758,-423.37164,828.1326
1670x872,-434.67123,941.4955
1681x775,-414.2076,846.3065
1683x802,-414.63596,872.598
1688x789,-408.86777,860.51556
1700x756,-393.97482,828.9642
1707x900,-400.33313,973.171
1721x845,-381.57706,919.3175
1722x865,-381.94244,939.16724
1731x808,-367.87955,883.432
1727x815,-372.56622,890.41644
1550x836,-550.51575,894.50275
1586x807,-512.292,868.2214
1670x854,-432.57986,923.0994
1674x753,-418.8979,823.39825
1721x828,-379.46735,902.87683
1564x780,-531.8073,839.68396
1595x896,-511.67554,957.6796
1614x863,-489.5185,926.93964
