,X,Y
-2731x3830,-590.8196,104.701904
-2714x3881,-573.67163,155.85645
-2686x3889,-545.9946,163.78467
-2673x3862,-532.26685,136.5415
-2675x3823,-534.5137,97.20801
-2719x3950,-578.3999,224.28711
-2826x3902,-685.45435,176.78613
-2707x3945,-566.3342,219.82275
-2688x3867,-547.9016,141.48047
-2662x3905,-521.5176,179.26978
-2831x3693,-690.5515,-32.52246
-2826x3747,-685.69507,21.888672
-2825x3677,-684.29443,-48.371826
-2825x3736,-684.1677,10.172852
-2823x3759,-682.11743,33.157715
-2803x3671,-662.91846,-54.441895
-2800x3750,-660.0305,24.468506
-2798x3796,-657.8762,70.51318
-2795x3684,-654.9053,-41.21216
-2792x3746,-652.03516,20.911377
-2787x3766,-646.2793,40.116455
-2779x3803,-639.05396,77.52051
-2778x3765,-637.8784,39.201416
-2776x3669,-635.8928,-56.55664
-2770x3762,-629.8218,36.50879
-2771x3789,-630.2771,63.17212
-2761x3633,-620.854,-92.79785
-2759x3723,-618.25854,-2.2780762
-2751x3670,-610.8618,-55.64453
-2745x3650,-604.4402,-75.93848
-2747x3629,-606.2942,-96.26367
-2739x3704,-598.82495,-21.0542
-2739x3663,-598.3445,-62.068604
-2732x3740,-591.6145,14.523682
-2720x3759,-579.6577,33.263428
-2713x3766,-572.8911,40.55786
-2711x3630,-570.7529,-95.273926
-2713x3651,-572.36743,-74.21509
-2712x3739,-571.7969,13.921875
-2701x3633,-561.0674,-92.427
-2699x3750,-559.00806,24.520996
-2699x3729,-558.458,3.1027832
-2691x3717,-550.2976,-8.91626
-2698x3778,-558.0757,52.5708
-2685x3696,-544.90015,-29.86377
-2685x3646,-544.98315,-79.69751
-2685x3764,-544.22437,38.321045
-2681x3636,-540.3103,-89.16577
-2678x3728,-537.1887,2.2163086
-2666x3757,-525.6399,31.991943
-2646x3675,-506.0227,-50.11499
-2813x3762,-672.37354,36.4646
-2812x3641,-671.7471,-84.44531
-2808x3714,-667.32886,-11.854736
-2799x3769,-658.5659,43.18994
-2781x3725,-640.3367,-0.8635254
-2751x3788,-611.07715,62.926025
-2743x3687,-603.0586,-38.079834
-2701x3796,-561.02905,70.656494
-2682x3680,-541.7771,-45.727783
-2674x3766,-533.678,40.581543
-2666x3803,-525.09155,77.07593
-2652x3791,-511.98218,65.126465
-2828x3699,-687.2112,-26.416504
-2814x3684,-673.4409,-41.87256
-2774x3633,-633.2085,-92.51099
-2761x3751,-620.62036,25.922852
-2732x3630,-591.9905,-95.76294
-2677x3672,-536.1616,-53.199463
-2693x3764,-552.5818,38.532227
-2750x3808,-610.00806,82.92505
-2738x3738,-597.97876,12.991943
-2702x3645,-561.65356,-80.29956
-2664x3656,-523.21606,-69.769775
-2662x3763,-521.9392,37.966553
-2834x3555,-693.50854,-170.4834
-2823x3428,-682.96313,-297.04858
-2824x3558,-683.9685,-167.79565
-2821x3516,-681.0581,-209.6128
-2817x3549,-677.03955,-176.86182
-2812x3541,-671.1008,-184.77222
-2810x3557,-669.1233,-168.30737
-2803x3482,-662.8213,-243.98096
-2800x3595,-659.8364,-130.59155
-2801x3462,-660.8491,-263.45776
-2799x3608,-658.0781,-117.951416
-2796x3544,-655.897,-181.36743
-2798x3452,-657.4326,-273.05542
-2779x3509,-638.53613,-216.47998
-2772x3493,-631.1101,-232.23022
-2763x3436,-622.30493,-289.51074
-2752x3488,-611.35474,-237.06763
-2747x3527,-606.8706,-198.67847
-2739x3440,-598.91455,-285.8369
-2736x3571,-595.541,-154.24048
-2732x3475,-592.0403,-250.49658
-2737x3527,-597.0115,-198.93042
-2731x3593,-590.87354,-132.70166
-2729x3499,-588.5598,-226.6377
-2719x3425,-579.0513,-300.10498
-2715x3449,-574.84937,-276.41577
-2713x3556,-572.72217,-169.27173
-2705x3523,-564.2212,-202.95044
-2697x3438,-556.8469,-287.74414
-2698x3596,-557.4241,-129.4646
-2696x3494,-555.72314,-231.71216
-2689x3540,-548.9292,-185.61792
-2692x3461,-551.0852,-264.49194
-2684x3532,-543.2156,-193.31323
-2683x3520,-542.8352,-205.44482
-2685x3582,-544.50146,-143.42334
-2676x3449,-535.8213,-276.0642
-2666x3475,-525.5176,-250.85742
-2661x3511,-520.85205,-214.05176
-2660x3561,-519.21924,-164.48535
-2657x3423,-516.78735,-302.16016
-2654x3594,-513.1958,-131.10107
-2650x3478,-509.42505,-247.82056
-2648x3459,-507.9663,-266.239
-2648x3518,-507.35547,-207.76367
-2820x3445,-679.3513,-280.2588
-2757x3548,-616.27637,-177.93408
-2760x3578,-619.9053,-147.68994
-2719x3509,-578.75977,-216.10645
-2792x3490,-651.3916,-235.04224
-2772x3584,-631.7058,-141.12524
-2729x3436,-588.7356,-289.04126
-2655x3548,-514.0842,-177.60767
-2658x3543,-517.9441,-182.11719
-2645x3556,-504.38452,-169.11743
-2776x3594,-635.8081,-131.3252
-2775x3546,-634.1377,-179.69604
-2765x3462,-624.9509,-263.0432
-2719x3441,-578.23145,-284.49634
-2669x3588,-528.90356,-137.27148
-2834x3395,-693.7356,-330.41333
-2814x3309,-673.81396,-416.9734
-2809x3401,-668.19434,-324.52148
-2810x3244,-669.71826,-481.30225
-2800x3377,-659.7905,-348.38818
-2799x3326,-658.79956,-399.85547
-2801x3230,-660.34937,-495.29175
-2785x3342,-644.3928,-383.3391
-2786x3306,-645.3728,-419.21143
-2765x3258,-624.9868,-467.0454
-2762x3365,-621.2373,-360.8806
-2746x3271,-605.9929,-454.08472
-2743x3362,-602.8374,-363.8086
-2736x3290,-595.61523,-435.29956
-2716x3370,-575.4685,-355.88965
-2723x3357,-582.56323,-368.9209
-2719x3398,-578.07935,-327.9004
-2717x3301,-576.36255,-424.42358
-2713x3352,-572.531,-373.93896
-2708x3247,-567.41895,-478.7561
-2707x3390,-566.8257,-335.7981
-2697x3328,-556.4133,-397.26978
-2693x3231,-552.1731,-494.0056
-2686x3389,-545.6233,-336.08276
-2685x3371,-544.6365,-354.2461
-2685x3359,-544.77075,-366.8828
-2683x3268,-542.77954,-457.5249
-2667x3402,-527.02856,-323.03174
-2657x3262,-516.87866,-463.79712
-2658x3238,-517.5515,-487.25464
-2657x3246,-516.5476,-479.333
-2651x3242,-510.4485,-483.8545
-2651x3318,-510.29443,-407.9148
-2820x3284,-679.8916,-441.0442
-2820x3382,-679.21216,-343.9524
-2722x3254,-581.2859,-471.56934
-2674x3270,-533.92334,-455.68164
-2665x3247,-524.5117,-478.25195
-2660x3341,-519.5254,-384.87256
-2658x3349,-517.57056,-376.1848
-2808x3371,-667.8169,-354.35864
-2809x3349,-668.80273,-376.95337
-2777x3394,-636.11304,-331.3667
-2761x3353,-620.4939,-372.63354
-2746x3382,-605.1814,-343.43726
-2740x3260,-599.4678,-465.01123
-2739x3350,-598.1465,-375.9065
-2679x3322,-538.23047,-403.87427
-2678x3331,-538.00806,-394.39062
-2677x3340,-537.0657,-385.3164
-2665x3302,-524.5759,-423.16064
-2774x3239,-633.3479,-486.7378
-2757x3329,-616.7456,-396.82324
-2753x3324,-612.38135,-401.5769
-2750x3391,-609.6062,-334.02124
-2681x3388,-540.2971,-337.3628
-2668x3291,-527.5242,-434.3081
-2689x3334,-548.98193,-391.83618
-2828x3203,-687.3071,-522.1489
-2822x3160,-681.2947,-565.31396
-2816x3083,-675.23975,-642.2849
-2802x3188,-661.24,-537.2947
-2798x3123,-657.27783,-602.9641
-2795x3100,-654.3457,-625.58545
-2795x3140,-654.51904,-585.71387
-2788x3174,-647.9187,-551.999
-2772x3087,-631.7412,-638.3159
-2769x3151,-628.87866,-574.13965
-2765x3106,-624.36523,-619.29834
-2760x3027,-619.18384,-698.6184
-2755x3124,-614.5686,-601.5488
-2744x3096,-603.42944,-629.6931
-2737x3120,-596.0869,-605.5288
-2736x3057,-595.76,-668.7737
-2731x3158,-590.4739,-567.5283
-2727x3031,-587.04614,-694.9302
-2720x3107,-579.8804,-618.45776
-2716x3141,-575.27295,-584.8745
-2715x3161,-574.9126,-564.7251
-2712x3053,-572.01587,-672.05493
-2707x3175,-566.7051,-550.39307
-2703x3024,-562.5183,-701.06274
-2696x3024,-555.7388,-701.3567
-2698x3121,-557.75903,-604.04395
-2696x3148,-555.2942,-577.8425
-2688x3118,-547.4436,-607.91943
-2688x3196,-547.603,-529.6555
-2685x3160,-544.7715,-565.79785
-2684x3080,-543.59326,-645.27515
-2681x3174,-540.1489,-551.3767
-2672x3130,-531.9946,-595.3447
-2669x3076,-528.83203,-649.37256
-2652x3097,-511.80176,-628.90796
-2829x3043,-689.05835,-682.0134
-2805x3096,-665.0559,-629.1604
-2804x3155,-663.8152,-570.2739
-2804x3203,-663.1255,-522.7312
-2803x3142,-662.9116,-583.65137
-2764x3065,-623.105,-660.42773
-2707x3038,-566.8279,-687.37744
-2693x3175,-552.2637,-550.8711
-2690x3052,-549.89966,-673.64307
-2685x3062,-544.85034,-663.97363
-2681x3034,-540.34595,-691.96484
-2671x3096,-530.8225,-629.0376
-2649x3190,-508.17944,-535.6377
-2646x3058,-505.5791,-667.1218
-2742x3043,-601.34204,-682.23267
-2744x3147,-603.3838,-578.2256
-2727x3061,-586.48584,-664.3706
-2707x3166,-566.35376,-559.978
-2663x3085,-522.5781,-640.103
-2657x3071,-516.1272,-654.468
-2649x3152,-508.6731,-573.47046
-2646x3147,-505.45386,-578.7378
-2662x3118,-521.18896,-607.8152
-2652x3048,-511.49683,-677.9927
-2791x3133,-650.38916,-592.93823
-2704x3115,-563.7622,-610.9197
-2686x3096,-545.3176,-629.551
-2678x3120,-537.67017,-605.3821
-2832x2825,-691.6936,-900.031
-2822x2823,-681.4226,-902.1875
-2795x2994,-654.3728,-731.073
-2790x2980,-649.1953,-745.01025
-2784x2827,-643.7925,-898.48755
-2783x2836,-642.20996,-889.6604
-2780x2914,-639.57715,-811.4346
-2778x2982,-637.7356,-743.20166
-2771x2851,-630.72217,-874.9678
-2766x2964,-625.9807,-761.115
-2760x2907,-619.41504,-818.32666
-2758x2994,-617.1787,-731.63794
-2747x2913,-606.7644,-812.0786
-2746x3003,-605.15405,-722.7964
-2740x2967,-599.42944,-758.2534
-2738x2989,-597.58716,-736.1179
-2734x2843,-594.04517,-882.7085
-2724x2827,-583.67334,-898.375
-2723x2918,-582.1001,-807.36084
-2732x2858,-591.3821,-867.8237
-2715x2827,-574.5305,-898.4751
-2714x2879,-573.46484,-846.41724
-2714x2992,-574.02637,-733.2473
-2712x2872,-571.2461,-853.2612
-2707x2905,-567.0725,-820.4453
-2704x2915,-564.0574,-810.8657
-2691x2977,-550.1675,-748.28687
-2688x2952,-548.0364,-773.49243
-2686x2885,-546.0615,-840.02
-2673x2974,-533.01953,-751.76465
-2670x2934,-529.6565,-791.66406
-2672x2904,-532.05396,-821.1758
-2668x2892,-527.7246,-833.8096
-2652x2891,-511.65698,-834.6919
-2649x2948,-508.31006,-777.54663
-2816x2958,-675.40186,-767.9385
-2762x2843,-621.7881,-882.5083
-2756x2916,-615.9907,-809.32104
-2733x2936,-592.89404,-789.83105
-2706x2824,-565.48706,-901.5217
-2704x2830,-563.3369,-895.2119
-2659x2886,-518.3096,-839.33887
-2796x2867,-655.51636,-858.9614
-2708x2965,-567.42773,-760.24146
-2817x2939,-676.5298,-786.3169
-2805x2865,-664.9092,-860.1892
-2778x2884,-637.355,-841.3967
-2774x2838,-633.29565,-887.4536
-2678x2891,-537.8457,-834.9148
-2629x2889,-488.17212,-836.06885
-2620x2846,-479.89233,-879.78906
-2612x2836,-471.24463,-889.7766
-2610x2849,-469.51392,-876.29517
-2606x2945,-465.6482,-780.8032
-2605x2883,-464.64453,-842.57837
-2601x2959,-460.21704,-766.99536
-2591x2843,-450.42798,-882.6648
-2595x2894,-454.41797,-831.88965
-2594x2999,-453.7224,-726.45703
-2589x2933,-448.59058,-792.43604
-2578x2887,-437.93848,-838.74414
-2573x3002,-432.26807,-723.58203
-2570x2928,-429.10767,-797.2654
-2570x2860,-429.7141,-865.0564
-2560x2968,-419.50903,-757.8721
-2556x2895,-415.35034,-830.61035
-2554x2984,-413.3943,-741.5383
-2544x2997,-403.07788,-728.3584
-2543x2885,-402.63354,-840.71313
-2539x2863,-398.51855,-862.65796
-2537x2996,-396.42603,-729.7412
-2527x2891,-386.64087,-834.0957
-2520x2913,-379.5171,-812.9226
-2499x2964,-358.96973,-761.6653
-2497x2957,-356.4109,-768.06934
-2479x2928,-338.62524,-797.5884
-2450x2938,-310.0603,-787.4585
-2445x2938,-304.45435,-787.5327
-2608x2985,-467.81763,-740.9402
-2577x2972,-436.53906,-753.7009
-2504x2892,-363.7793,-833.96045
-2509x3008,-368.44092,-717.91187
-2501x2897,-360.6941,-828.54663
-2615x3003,-474.45288,-722.4165
-2568x2932,-427.82153,-793.0366
-2634x2965,-493.64355,-760.2612
-2630x2987,-489.25073,-738.2837
-2628x2946,-487.84546,-779.96313
-2565x2989,-424.50708,-736.6848
-2486x2997,-345.6228,-728.063
-2606x3003,-465.52832,-722.9031
-2598x2934,-457.7202,-791.0122
-2571x2894,-430.8606,-831.9204
-2550x2862,-409.60645,-863.1411
-2548x2908,-407.7693,-817.4751
-2515x2943,-374.17993,-782.9309
-2635x3107,-494.4646,-618.30225
-2629x3093,-488.57495,-632.1482
-2621x3038,-480.55884,-687.55444
-2623x3171,-482.239,-554.7798
-2612x3081,-471.91748,-644.17554
-2598x3190,-457.67554,-535.96313
-2594x3088,-453.74854,-637.97437
-2587x3061,-446.5056,-664.67896
-2587x3125,-446.41333,-600.0608
-2584x3067,-443.68774,-658.3877
-2579x3170,-438.6018,-555.9956
-2580x3191,-439.48047,-534.54614
-2568x3082,-427.56006,-643.6377
-2565x3112,-424.54053,-613.8696
-2566x3038,-425.19824,-687.6577
-2565x3074,-424.3711,-651.7827
-2567x3095,-426.9668,-630.25854
-2560x3142,-419.75464,-583.20215
-2545x3187,-404.4602,-538.49194
-2544x3166,-403.61523,-559.05005
-2535x3148,-394.82227,-577.9314
-2534x3164,-393.19727,-561.23145
-2525x3178,-384.437,-547.83105
-2525x3195,-384.21167,-530.83057
-2522x3208,-381.74365,-517.83374
-2517x3112,-376.16528,-613.5503
-2516x3081,-375.4358,-644.19775
-2509x3139,-368.20264,-586.9717
-2507x3049,-366.99023,-676.3684
-2503x3134,-362.75293,-591.99146
-2503x3054,-362.47485,-671.0791
-2496x3079,-355.42578,-646.875
-2495x3179,-354.56152,-546.43335
-2493x3169,-352.9558,-556.2776
-2486x3047,-345.85278,-678.9353
-2477x3066,-337.05298,-659.8884
-2468x3188,-327.2627,-537.0054
-2468x3163,-327.36523,-562.12964
-2460x3197,-319.58447,-528.52344
-2450x3043,-309.4475,-682.1736
-2622x3153,-481.46533,-572.9656
-2613x3156,-472.92358,-569.48926
-2546x3079,-405.84546,-646.2312
-2543x3122,-403.063,-603.74414
-2537x3116,-396.4038,-609.93604
-2490x3090,-349.21387,-635.208
-2484x3150,-343.55664,-575.5691
-2475x3139,-334.55103,-586.53735
-2461x3048,-320.10522,-677.5288
-2611x3057,-470.9099,-668.2085
-2598x3050,-457.6311,-675.7854
-2598x3041,-457.3728,-684.1946
-2550x3085,-409.77612,-640.3286
-2534x3128,-393.9956,-597.2915
-2470x3032,-329.88574,-693.07153
-2597x3073,-456.70312,-652.1196
-2598x3169,-458.0442,-556.6636
-2544x3096,-403.82886,-629.4551
-2570x3202,-429.12793,-523.7529
-2571x3063,-430.2312,-662.47266
-2563x3119,-423.01196,-606.2649
-2564x3128,-423.5061,-597.26294
-2549x3071,-408.51758,-654.2737
-2525x3063,-384.91968,-662.2114
-2455x3065,-314.114,-660.6167
-2455x3087,-314.88794,-638.9487
-2451x3071,-310.8069,-654.94995
-2634x3260,-493.3069,-465.97607
-2633x3388,-492.86353,-337.7068
-2630x3298,-489.59668,-427.18115
-2625x3286,-484.15015,-439.41357
-2624x3267,-483.62134,-458.35986
-2624x3310,-483.53516,-415.6128
-2614x3228,-473.7693,-497.60718
-2613x3250,-472.27173,-475.20923
-2606x3294,-465.4148,-431.22876
-2593x3279,-452.60327,-446.75293
-2591x3373,-450.93433,-352.96436
-2591x3316,-450.70337,-409.98535
-2589x3334,-448.47656,-391.7317
-2575x3336,-434.53345,-389.42163
-2569x3402,-429.00024,-323.09668
-2568x3389,-427.08252,-336.08887
-2566x3328,-426.03662,-397.19165
-2559x3279,-418.19458,-446.1394
-2553x3322,-412.8274,-403.15796
-2549x3254,-408.53345,-471.49634
-2542x3285,-401.1455,-440.01758
-2541x3336,-400.22925,-389.88672
-2539x3393,-398.58813,-332.72852
-2523x3400,-382.7085,-325.0271
-2527x3339,-386.6548,-386.71582
-2524x3241,-383.08765,-484.34766
-2521x3299,-380.50513,-426.50244
-2516x3345,-375.72656,-380.67725
-2515x3256,-374.37427,-469.00635
-2510x3407,-369.11743,-318.82178
-2497x3274,-356.5183,-451.29248
-2493x3331,-352.19336,-394.8391
-2490x3303,-349.62183,-422.73853
-2488x3377,-347.25195,-348.3484
-2489x3309,-348.8706,-416.25342
-2487x3294,-346.89795,-431.4248
-2485x3393,-344.31885,-332.92896
-2483x3226,-342.72388,-499.79663
-2484x3237,-343.4275,-488.67896
-2478x3330,-337.13477,-395.6814
-2470x3284,-329.7837,-441.0166
-2474x3366,-333.32642,-359.27295
-2467x3331,-326.51294,-394.52246
-2458x3221,-317.29102,-504.66406
-2452x3341,-311.844,-384.35693
-2610x3320,-469.34302,-405.15723
-2610x3364,-469.42798,-361.27417
-2577x3275,-436.51025,-450.4204
-2568x3254,-427.59302,-471.8755
-2559x3367,-418.39087,-358.41748
-2551x3241,-410.12012,-484.5359
-2547x3307,-406.27466,-418.50952
-2532x3316,-391.4873,-409.12036
-2493x3320,-352.74707,-405.7793
-2480x3251,-339.50195,-474.3391
-2480x3399,-339.1963,-326.3579
-2627x3370,-486.8213,-355.02734
-2581x3370,-440.53394,-355.84058
-2571x3369,-430.62402,-356.5769
-2557x3340,-416.4756,-385.89038
-2538x3324,-397.3501,-401.79053
-2520x3335,-379.57056,-390.86133
-2492x3339,-352.01,-386.88354
-2457x3395,-316.87354,-330.31714
-2444x3349,-303.87427,-376.97363
-2572x3244,-431.97363,-481.28735
-2610x3335,-469.75684,-390.8025
-2584x3271,-443.67505,-454.87793
-2568x3233,-427.41284,-492.31738
-2519x3395,-378.76782,-330.08154
-2488x3347,-347.7483,-378.28687
-2627x3541,-486.55176,-184.85474
-2629x3535,-488.27686,-190.82642
-2622x3564,-481.98364,-161.35449
-2612x3470,-471.5398,-255.45459
-2605x3540,-464.71436,-185.08496
-2606x3482,-465.69873,-243.63647
-2606x3568,-465.2898,-157.67212
-2602x3498,-461.76392,-227.65723
-2604x3447,-463.64404,-278.49463
-2590x3482,-449.77954,-243.40063
-2586x3564,-445.2561,-161.40381
-2581x3507,-440.4619,-218.19824
-2577x3536,-436.41626,-189.58545
-2575x3596,-434.57397,-129.36865
-2577x3582,-436.7837,-143.11621
-2559x3535,-419.00244,-190.70435
-2561x3434,-420.57446,-291.91724
-2554x3492,-413.3977,-233.50122
-2539x3549,-398.75,-176.13525
-2543x3457,-402.1858,-268.16553
-2540x3564,-399.48853,-161.34497
-2538x3470,-397.1018,-255.8711
-2537x3435,-396.99976,-290.66895
-2535x3542,-394.12354,-183.29272
-2532x3487,-392.04663,-238.57812
-2530x3495,-390.0703,-230.06665
-2530x3505,-389.59155,-220.33203
-2527x3429,-387.0481,-296.87695
-2522x3532,-381.62646,-193.34863
-2512x3436,-371.6587,-289.0161
-2503x3591,-362.67456,-134.52417
-2503x3481,-362.37134,-244.7019
-2504x3443,-363.84668,-282.85303
-2503x3602,-362.1577,-123.96704
-2498x3554,-357.60767,-171.07446
-2494x3573,-353.35352,-152.5791
-2486x3549,-345.844,-176.69263
-2491x3512,-350.18018,-213.84326
-2473x3583,-332.4336,-142.85498
-2467x3596,-326.55127,-129.30273
-2460x3559,-319.37964,-166.95459
-2457x3569,-316.88647,-156.49243
-2457x3536,-316.677,-189.1106
-2451x3430,-310.50854,-295.04126
-2451x3511,-310.59497,-214.50732
-2443x3597,-302.84985,-128.49707
-2623x3517,-482.3916,-208.1084
-2621x3473,-480.70117,-252.86987
-2623x3511,-482.37085,-214.9729
-2607x3592,-466.4453,-133.34668
-2611x3588,-470.17432,-137.95264
-2583x3468,-442.54272,-257.12305
-2569x3457,-428.34204,-268.7793
-2560x3520,-419.52368,-205.68262
-2546x3505,-405.10156,-220.23413
-2505x3566,-364.29028,-159.55078
-2459x3447,-319.0547,-278.9756
-2610x3489,-469.18774,-236.24512
-2542x3591,-401.55933,-134.52905
-2518x3524,-377.42822,-201.6167
-2496x3460,-356.03955,-265.47412
-2450x3583,-309.0979,-142.73462
-2533x3531,-392.3208,-194.90991
-2493x3447,-352.7295,-278.0354
-2603x3428,-462.21924,-297.55518
-2564x3487,-423.13403,-238.29492
-2548x3512,-408.02734,-213.49194
-2508x3515,-368.0078,-210.78833
-2488x3461,-347.58496,-264.13184
-2476x3555,-335.95728,-170.19995
-2482x3527,-341.0808,-198.61548
-2627x3724,-486.38257,-1.5117188
-2625x3630,-484.68555,-95.37573
-2622x3783,-481.85645,57.969482
-2613x3678,-472.08008,-47.607666
-2603x3724,-462.5984,-1.4384766
-2601x3718,-460.69727,-7.5617676
-2597x3631,-457.0647,-94.94116
-2592x3726,-451.26953,0.81689453
-2588x3645,-447.8838,-80.01709
-2584x3696,-443.25073,-29.729736
-2578x3802,-437.49463,76.27832
-2575x3652,-434.28174,-73.1814
-2572x3717,-431.21558,-8.29126
-2567x3738,-427.01782,12.53833
-2567x3691,-426.50732,-34.32617
-2568x3638,-427.9109,-87.12793
-2562x3792,-421.33496,66.03906
-2560x3765,-419.1814,39.77881
-2554x3695,-413.2273,-30.144043
-2535x3800,-394.97607,74.58887
-2534x3712,-393.43506,-13.292725
-2531x3779,-390.40723,53.38623
-2526x3671,-385.6892,-54.225586
-2523x3765,-382.21387,39.601807
-2518x3715,-377.1211,-10.760986
-2518x3629,-377.53125,-96.57861
-2509x3691,-368.24,-34.16455
-2507x3624,-366.16772,-101.78467
-2507x3718,-366.5691,-7.0581055
-2505x3772,-364.5393,46.92871
-2501x3763,-360.99194,37.55664
-2499x3674,-358.7295,-51.00537
-2499x3659,-358.92554,-66.30249
-2496x3635,-355.52368,-90.590576
-2495x3626,-354.5144,-99.16748
-2493x3729,-352.38086,3.2487793
-2479x3782,-338.10107,56.186768
-2478x3708,-337.15527,-17.062012
-2477x3658,-336.4109,-67.135254
-2472x3789,-331.70044,63.05835
-2473x3777,-332.42773,51.065674
-2471x3645,-330.21973,-80.85742
-2456x3626,-315.20898,-99.618164
-2450x3695,-309.1875,-30.183105
-2615x3762,-474.9663,36.250244
-2603x3691,-462.37402,-34.70117
-2598x3758,-457.2202,32.79663
-2586x3729,-445.13916,3.446289
-2545x3809,-404.81396,83.26416
-2535x3695,-394.99072,-30.74878
-2500x3752,-360.03418,26.725098
-2482x3684,-341.3733,-41.45044
-2466x3761,-325.87646,35.526855
-2459x3638,-318.67456,-87.38086
-2619x3711,-479.04297,-14.583252
-2611x3635,-470.7478,-90.812744
-2590x3781,-449.95532,55.63867
-2583x3677,-442.33545,-48.521484
-2575x3674,-434.52246,-51.23462
-2560x3735,-419.11816,9.877686
-2518x3804,-377.3208,78.1687
-2486x3624,-345.75732,-101.937744
-2560x3713,-419.64282,-12.561035
-2477x3808,-336.63208,82.69385
-2465x3798,-324.16626,72.98071
-2590x3746,-449.96582,20.063232
-2630x3894,-489.11523,168.38184
-2625x3977,-484.77148,251.42407
-2624x3996,-483.87012,270.67358
-2616x3949,-475.91797,223.83423
-2611x4001,-470.74634,275.13452
-2602x3868,-461.71606,142.09253
-2599x3883,-458.8567,157.81909
-2586x3833,-445.95337,107.476074
-2586x3912,-445.93823,186.2561
-2582x3948,-441.79224,222.18115
-2579x3862,-438.19604,136.10986
-2575x3940,-435.0769,214.95557
-2575x3932,-434.5127,206.61084
-2572x3891,-431.76782,165.3811
-2570x3877,-429.47388,151.80078
-2564x3900,-423.78516,174.39087
-2562x3934,-422.0525,208.04077
-2546x3912,-405.9961,186.76196
-2545x3892,-404.34668,166.94629
-2547x3836,-406.2754,110.05371
-2541x3916,-401.06006,190.53662
-2530x3999,-389.9441,273.42847
-2526x3933,-385.80835,207.5393
-2516x3968,-375.83887,242.95679
-2500x3939,-359.3921,213.67578
-2497x3922,-356.20728,196.34961
-2488x4004,-347.58667,278.09912
-2483x3981,-342.15356,255.18213
-2483x3884,-342.1438,158.53247
-2475x3960,-334.97168,234.46094
-2470x3896,-329.94434,170.18091
-2461x3937,-320.739,211.5149
-2461x3860,-320.52466,134.2439
-2453x3840,-312.23706,114.00757
-2452x3894,-311.6858,168.031
-2452x3848,-311.85547,122.95068
-2447x3862,-307.0437,136.76538
-2554x3921,-413.79443,195.32495
-2545x3875,-404.42065,149.12158
-2537x3851,-396.18237,125.68164
-2532x3896,-391.2351,170.83423
-2530x3880,-390.0603,154.41919
-2516x3901,-375.86157,175.77954
-2496x3854,-355.15942,128.77954
-2495x3965,-354.62695,239.43823
-2467x3921,-326.8313,195.66919
-2609x3930,-468.458,204.12817
-2602x3963,-461.2256,237.0232
-2581x3987,-441.06226,261.72266
-2553x3821,-412.95776,95.42334
-2511x3991,-370.71143,265.79785
-2494x3910,-353.38354,184.49243
-2481x3833,-340.6875,107.73486
-2471x3834,-330.85767,108.126465
-2468x4006,-327.1355,280.7444
-2459x3955,-318.92725,229.12158
-2620x3911,-479.63623,185.7605
-2616x3989,-475.97485,263.8286
-2520x3982,-379.6787,256.4702
-2502x3846,-361.21387,120.078125
-2489x3991,-348.93726,265.79834
-2625x3851,-485.03198,125.406006
-2604x3861,-464.0315,135.25415
-2601x3985,-460.7522,259.36914
-2594x3900,-453.85425,174.2378
-2558x3859,-417.8191,133.3479
-2551x3966,-410.25977,240.9646
-2536x3834,-395.4485,108.48413
-2509x3905,-369.01172,179.77368
-2497x3882,-356.3899,156.18848
-2475x3978,-334.09448,252.11084
-2466x3887,-325.88574,161.88501
-2453x4008,-312.1709,282.91357
-2629x4048,-488.9497,322.78076
-2631x4199,-490.12598,473.86597
-2631x4122,-491.04712,396.6765
-2624x4195,-483.35596,469.15112
-2617x4062,-476.49,336.687
-2615x4046,-474.34473,320.86523
-2616x4195,-475.23315,469.47632
-2614x4134,-473.56592,408.74292
-2605x4078,-464.4702,352.07642
-2601x4181,-460.5835,455.99683
-2602x4121,-461.92163,395.9187
-2599x4060,-458.33618,334.344
-2587x4100,-446.34448,374.47876
-2570x4070,-429.25537,344.4292
-2565x4182,-424.29858,456.38452
-2558x4025,-417.85815,299.44385
-2560x4206,-419.2932,480.47827
-2558x4067,-417.77197,341.72852
-2557x4047,-416.1936,321.37988
-2555x4127,-414.1106,401.7312
-2547x4136,-406.85352,410.44653
-2542x4194,-401.84497,468.12866
-2539x4036,-398.66528,310.70435
-2537x4166,-396.44507,440.83423
-2527x4133,-386.18237,407.69263
-2523x4094,-382.70776,368.79297
-2520x4172,-379.73364,446.156
-2501x4105,-361.062,379.9939
-2504x4084,-363.7444,358.7339
-2504x4144,-363.6372,418.44263
-2505x4037,-364.29175,311.7461
-2496x4165,-355.81982,439.28198
-2483x4141,-342.25073,415.49
-2482x4113,-341.9187,387.1311
-2479x4049,-338.98486,323.37964
-2477x4084,-336.5249,358.28857
-2467x4044,-326.82007,318.79004
-2469x4079,-329.0437,353.65088
-2458x4154,-317.97363,428.85278
-2457x4178,-316.39185,452.24097
-2449x4194,-308.71655,468.7771
-2626x4084,-485.81055,358.02588
-2608x4026,-467.15063,300.4165
-2598x4032,-457.60205,306.1245
-2585x4124,-444.1089,398.40796
-2568x4086,-427.40186,360.53418
-2535x4065,-394.82715,339.41748
-2518x4060,-377.93726,334.70068
