,X,Y
-2553x485,-516.2727,363.39163
-2720x416,-682.19336,292.9942
-2651x458,-613.18866,335.91132
-2637x517,-600.1998,394.94785
-2560x519,-523.2761,398.20114
-2715x165,-674.17377,42.05907
-2713x217,-673.4198,94.37541
-2703x185,-662.6698,62.24639
-2700x294,-661.1871,171.08855
-2695x153,-654.9708,30.032402
-2693x286,-653.61664,163.89636
-2683x295,-644.31506,172.6523
-2681x269,-641.54285,146.35129
-2679x201,-639.078,78.90983
-2669x200,-629.2862,77.62241
-2669x281,-629.72516,158.6899
-2663x196,-622.72394,74.03537
-2659x232,-619.36536,109.42295
-2659x159,-618.2252,36.880787
-2657x313,-618.0838,191.2751
-2654x277,-614.6277,154.75853
-2647x333,-608.1232,211.35356
-2646x206,-606.1542,83.80381
-2641x319,-602.5175,197.35228
-2640x224,-599.7826,102.37617
-2631x303,-591.59143,180.88347
-2632x278,-592.8251,156.46999
-2615x178,-574.5994,55.80584
-2616x216,-576.3779,94.423225
-2609x213,-568.64905,91.14223
-2608x330,-569.18085,208.55658
-2603x319,-564.0406,197.05424
-2600x167,-559.72766,45.213966
-2602x249,-562.92596,127.267685
-2591x188,-551.2275,66.12757
-2589x304,-549.8449,182.38202
-2585x202,-544.7074,80.44601
-2570x251,-530.3261,130.19057
-2567x163,-526.72034,41.738144
-2569x278,-529.65967,156.56406
-2563x151,-522.2075,29.772495
-2555x267,-515.5531,145.9012
-2552x206,-511.98242,85.03778
-2553x307,-513.9757,185.67595
-2550x321,-510.8985,199.97614
-2548x226,-507.89032,104.65917
-2538x269,-498.53845,148.32835
-2538x254,-498.5097,133.50798
-2634x188,-594.1451,65.75415
-2603x296,-564.1233,174.56386
-2600x272,-561.1217,149.99498
-2576x219,-536.14154,97.41374
-2709x331,-670.8119,208.2296
-2709x258,-669.1411,135.5497
-2700x266,-661.1105,143.42564
-2684x235,-643.9178,112.05367
-2682x224,-641.895,101.50268
-2663x174,-623.14734,52.210304
-2626x294,-586.91205,172.1815
-2592x337,-553.43494,215.53458
-2616x194,-576.02484,72.635925
-2583x292,-543.8271,170.9948
-2684x160,-643.64984,37.823296
-2676x313,-637.4058,190.30635
-2614x167,-573.58673,45.189983
-2599x322,-560.46564,200.03851
-2586x161,-545.5022,39.550274
-2560x245,-520.94714,123.63888
-2554x195,-513.603,73.87731
-2546x334,-507.0844,212.49072
-2542x237,-502.2578,116.06537
-2725x105,-684.52576,-17.53702
-2721x-47,-678.63885,-169.72763
-2718x-24,-676.2073,-147.27423
-2713x81,-671.4231,-42.175987
-2708x100,-667.29974,-22.366842
-2702x77,-660.95807,-45.793518
-2703x-11,-660.8665,-133.64722
-2697x-34,-654.73236,-156.58945
-2691x48,-649.5187,-74.07089
-2690x5,-647.7457,-117.18323
-2684x33,-642.5809,-89.278915
-2679x-40,-636.85474,-162.69916
-2679x116,-637.748,-6.8348293
-2677x79,-635.5573,-43.19004
-2668x-21,-625.9911,-142.90802
-2662x55,-620.59607,-66.872116
-2661x20,-619.6095,-102.195595
-2659x88,-617.9458,-34.068275
-2650x115,-608.66583,-7.092678
-2649x104,-608.1558,-17.833834
-2640x-33,-597.40173,-154.56802
-2634x125,-593.164,3.4501047
-2633x42,-591.57983,-79.658295
-2628x22,-585.9707,-100.22371
-2624x93,-583.4234,-28.549383
-2616x110,-574.63727,-11.798
-2616x32,-573.8253,-90.084015
-2607x2,-565.0261,-119.57739
-2599x-7,-557.0628,-128.99176
-2593x30,-551.7167,-91.297966
-2591x57,-549.8343,-64.47266
-2592x17,-550.30334,-104.56903
-2585x102,-543.53375,-19.942999
-2579x47,-537.4483,-74.64498
-2574x-42,-531.4757,-163.43443
-2565x76,-523.9973,-45.65622
-2556x42,-514.30927,-78.93291
-2549x137,-508.47052,15.5503
-2541x56,-499.89362,-64.966866
-2547x107,-505.92883,-14.482962
-2694x-17,-651.60315,-139.75008
-2691x-8,-649.391,-130.61632
-2652x-32,-609.6027,-154.06924
-2626x0,-583.56586,-121.4926
-2618x48,-576.73553,-74.133255
-2601x44,-558.97424,-77.35744
-2593x129,-552.2779,7.730955
-2584x121,-543.6387,-0.46695518
-2560x9,-518.588,-111.84511
-2680x9,-637.80646,-113.25571
-2677x-13,-634.61005,-135.8494
-2673x96,-632.145,-25.951826
-2648x25,-605.91046,-96.78982
-2554x-22,-511.83386,-143.17403
-2679x-28,-636.2699,-149.9377
-2665x1,-622.9671,-120.977295
-2650x-23,-607.36597,-145.04599
-2613x84,-571.66876,-37.346153
-2575x-25,-532.7705,-146.71886
-2572x26,-529.9893,-95.20316
-2725x-163,-680.9728,-285.6287
-2711x-171,-667.498,-293.89035
-2709x-139,-665.1768,-262.0659
-2702x-130,-658.2694,-252.34471
-2698x-219,-654.13995,-341.15207
-2691x-227,-646.2107,-349.51797
-2687x-148,-643.30725,-270.9095
-2677x-83,-634.6098,-205.76866
-2674x-250,-629.8019,-372.45767
-2671x-120,-627.4081,-242.16753
-2668x-105,-624.5851,-227.2831
-2665x-187,-621.1436,-309.6735
-2649x-75,-606.22974,-197.55501
-2645x-144,-601.7162,-266.1538
-2643x-176,-599.6404,-298.07587
-2645x-218,-600.6989,-340.4354
-2643x-213,-599.3204,-335.2001
-2638x-238,-593.62103,-359.6215
-2631x-166,-587.7142,-287.9664
-2631x-93,-588.27527,-214.95555
-2622x-228,-577.3828,-349.7503
-2614x-124,-571.03107,-246.15938
-2615x-196,-571.2345,-317.4072
-2609x-79,-566.0385,-200.87769
-2611x-223,-566.97815,-344.61765
-2603x-145,-559.8207,-266.54657
-2603x-186,-558.61774,-307.17987
-2600x-99,-556.8154,-220.59747
-2595x-224,-550.31757,-345.92612
-2589x-147,-545.29346,-268.82816
-2580x-247,-535.9236,-368.27585
-2579x-202,-534.5067,-323.35147
-2572x-112,-529.3143,-233.42299
-2573x-222,-528.85156,-343.15826
-2562x-187,-517.76984,-308.16052
-2551x-111,-507.94043,-232.11298
-2687x-123,-643.4343,-245.59435
-2621x-80,-578.13605,-201.55421
-2605x-203,-560.8564,-324.3926
-2593x-216,-548.7217,-337.12335
-2590x-185,-546.25824,-306.42743
-2585x-212,-540.51733,-333.34048
-2583x-87,-540.11896,-208.68138
-2553x-191,-509.0879,-312.41818
-2697x-208,-653.0119,-330.07703
-2627x-141,-583.42474,-263.26285
-2609x-163,-565.7294,-285.14972
-2578x-119,-535.25775,-240.31923
-2541x-120,-497.35016,-240.73964
-2672x-91,-629.279,-213.43794
-2573x-251,-527.97833,-372.74887
-2558x-216,-513.4475,-337.33408
-2677x-240,-632.72174,-362.60437
-2654x-168,-610.3072,-289.9637
-2626x-126,-583.00214,-247.44102
-2610x-234,-565.4106,-355.71017
-2570x-175,-526.23315,-296.06348
-2726x-390,-679.607,-512.6044
-2720x-307,-675.18866,-429.97162
-2714x-413,-667.4921,-535.7527
-2700x-360,-654.5353,-482.82504
-2700x-407,-653.8737,-529.6528
-2699x-385,-652.87366,-507.9982
-2685x-415,-638.6548,-537.44116
-2683x-336,-637.88007,-458.73856
-2673x-273,-628.47675,-394.9235
-2668x-368,-622.6843,-490.54715
-2666x-392,-620.4625,-514.04126
-2659x-283,-613.6851,-404.95294
-2658x-422,-611.82513,-544.405
-2659x-432,-612.30695,-554.6551
-2653x-293,-607.8941,-414.82556
-2653x-332,-607.9545,-454.18985
-2643x-382,-597.60223,-504.23386
-2636x-436,-589.44336,-558.2881
-2631x-400,-585.4422,-521.42664
-2628x-413,-581.8238,-534.39246
-2625x-356,-579.8783,-478.10016
-2625x-442,-578.70404,-563.8916
-2624x-383,-577.766,-505.22775
-2619x-366,-573.64594,-487.60144
-2602x-304,-557.1708,-425.9293
-2601x-434,-554.38763,-555.1501
-2595x-399,-548.8228,-520.3433
-2593x-316,-548.25836,-437.38504
-2589x-287,-544.4852,-408.31854
-2580x-298,-534.6575,-419.41016
-2566x-444,-519.2852,-565.2991
-2561x-439,-514.46576,-560.5285
-2560x-287,-514.87354,-408.03098
-2555x-360,-509.29004,-481.52133
-2559x-336,-513.1665,-457.3751
-2551x-379,-505.3866,-499.91214
-2546x-422,-499.81042,-543.50916
-2542x-290,-497.3783,-410.58755
-2715x-395,-669.48145,-517.99164
-2688x-360,-642.1213,-482.68378
-2687x-355,-641.1628,-476.9799
-2669x-449,-621.9744,-571.12634
-2656x-351,-610.6458,-473.04398
-2651x-444,-604.1324,-565.9158
-2617x-375,-570.8294,-496.96603
-2604x-334,-558.4352,-455.7834
-2578x-331,-532.21063,-452.1622
-2547x-306,-502.1443,-426.85162
-2707x-432,-660.9426,-554.47894
-2677x-358,-631.61945,-480.15274
-2671x-429,-625.0245,-551.15204
-2662x-363,-616.1401,-484.91922
-2661x-328,-616.05927,-450.68094
-2658x-403,-611.44385,-524.8459
-2635x-386,-588.84174,-507.64157
-2581x-355,-535.0518,-476.31204
-2584x-367,-538.28644,-488.44623
-2702x-377,-656.38446,-499.9916
-2694x-283,-648.9588,-405.59253
-2566x-404,-520.0876,-524.75146
-2572x-395,-525.7273,-516.1535
-2713x-443,-666.251,-565.783
-2705x-447,-658.8728,-569.4813
-2725x-495,-677.80206,-617.716
-2712x-582,-664.34753,-704.9925
-2708x-528,-661.0182,-650.38354
-2706x-501,-659.0327,-623.6172
-2697x-492,-649.6443,-614.12415
-2695x-538,-647.64844,-660.1584
-2692x-608,-643.77405,-730.77026
-2687x-570,-639.2428,-692.6722
-2683x-547,-635.16785,-669.3081
-2683x-536,-635.7745,-658.8394
-2680x-614,-631.9034,-736.5404
-2675x-477,-627.6733,-599.1738
-2672x-468,-625.13617,-590.0823
-2664x-619,-615.785,-741.6477
-2660x-482,-612.7736,-604.26465
-2658x-566,-610.0832,-688.1506
-2652x-629,-603.9393,-751.45807
-2647x-478,-599.6886,-600.2919
-2641x-491,-594.094,-612.8574
-2639x-514,-591.7843,-635.50507
-2628x-636,-579.45026,-758.2899
-2626x-473,-579.5508,-594.8671
-2622x-565,-574.5121,-687.1569
-2616x-476,-568.70483,-598.1458
-2611x-493,-564.04834,-614.4691
-2609x-518,-562.23444,-640.12115
-2609x-545,-561.0367,-666.83344
-2608x-614,-559.8674,-735.1662
-2601x-584,-553.27106,-705.5738
-2594x-576,-546.1251,-697.3911
-2590x-594,-541.5764,-715.35065
-2582x-537,-534.13684,-658.45795
-2583x-494,-535.5649,-615.39185
-2575x-595,-526.7967,-716.6195
-2572x-514,-524.4139,-635.68243
-2564x-629,-515.42206,-750.25226
-2562x-575,-513.9656,-696.0396
-2550x-560,-502.34338,-680.9762
-2542x-599,-494.4299,-720.1786
-2542x-583,-494.38437,-704.08716
-2540x-637,-491.54904,-757.594
-2539x-648,-490.79315,-769.01154
-2705x-605,-656.4703,-727.38947
-2654x-552,-606.6495,-674.4075
-2639x-554,-591.61554,-675.877
-2538x-480,-490.7736,-601.1928
-2596x-473,-548.9088,-594.7987
-2593x-509,-545.58826,-630.51044
-2559x-606,-510.90692,-727.1489
-2550x-578,-502.5216,-698.5745
-2542x-611,-494.27606,-731.6289
-2618x-484,-570.9904,-605.55054
-2666x-592,-617.7769,-714.6871
-2646x-635,-597.3787,-757.24866
-2633x-634,-584.7056,-755.5165
-2587x-583,-539.0771,-704.6196
-2576x-614,-527.5839,-735.7529
-2560x-506,-512.79504,-626.8023
-2545x-491,-497.75385,-612.30304
-2542x-625,-493.21307,-746.3531
-2539x-489,-492.23218,-609.8825
-2516x-589,-468.26123,-709.90735
-2515x-481,-468.15216,-601.8363
-2499x-487,-452.47568,-607.236
-2494x-632,-445.24265,-752.3357
-2489x-469,-442.6904,-589.66907
-2489x-599,-440.83395,-719.21533
-2469x-525,-422.05215,-645.6071
-2472x-585,-424.12152,-705.05707
-2471x-554,-422.94907,-673.9624
-2466x-612,-418.1207,-732.3179
-2465x-484,-418.41882,-603.8959
-2454x-509,-407.1365,-628.66693
-2451x-596,-402.74728,-716.0965
-2447x-480,-399.8144,-600.07697
-2445x-589,-396.68622,-709.38245
-2442x-469,-395.1675,-589.42377
-2443x-645,-394.89102,-764.7849
-2424x-499,-376.97684,-618.61487
-2421x-592,-372.95856,-711.7394
-2417x-463,-370.80228,-583.1429
-2418x-504,-371.08224,-624.07184
-2416x-489,-369.25848,-609.0504
-2414x-594,-365.95944,-713.64325
-2414x-558,-366.1113,-677.25934
-2413x-530,-365.31644,-649.87177
-2409x-574,-361.41034,-693.366
-2408x-486,-360.9295,-605.3488
-2398x-514,-350.3137,-633.62714
-2392x-566,-344.72748,-685.8718
-2390x-582,-342.00107,-701.0041
-2382x-543,-334.1211,-662.10205
-2383x-613,-334.3195,-732.3926
-2378x-549,-330.5656,-668.7557
-2372x-595,-324.41864,-714.6446
-2367x-496,-320.06015,-615.1832
-2367x-560,-318.90457,-679.1637
-2354x-578,-306.0577,-696.7904
-2361x-526,-313.2351,-645.1223
-2356x-558,-308.46597,-677.02167
-2347x-613,-298.76898,-731.77606
-2346x-486,-299.3376,-605.31714
-2342x-575,-294.61847,-693.5956
-2344x-472,-297.26852,-591.37146
-2343x-506,-296.34653,-625.30054
-2336x-506,-288.78766,-624.7112
-2484x-504,-436.76147,-623.98987
-2456x-516,-408.7654,-635.79755
-2456x-560,-408.3946,-680.0961
-2448x-556,-400.06818,-676.338
-2441x-573,-393.40726,-692.6742
-2428x-638,-380.0293,-757.7486
-2422x-620,-374.1515,-739.2868
-2428x-617,-379.86633,-737.02136
-2430x-626,-381.8291,-745.6605
-2429x-645,-380.2837,-764.51056
-2399x-540,-351.23505,-659.9015
-2344x-552,-296.1125,-670.56
-2465x-504,-418.0495,-624.00104
-2402x-558,-354.8522,-677.08704
-2351x-602,-303.03195,-721.36505
-2347x-503,-300.32516,-621.9779
-2509x-499,-462.27676,-620.1236
-2508x-583,-459.67834,-703.7691
-2500x-609,-451.9284,-729.0979
-2477x-527,-429.69394,-647.12494
-2468x-531,-420.32422,-651.67206
-2454x-617,-405.76028,-737.0657
-2445x-496,-397.7209,-616.0734
-2365x-479,-318.2511,-597.98126
-2366x-554,-318.70337,-673.3732
-2356x-535,-308.96747,-654.5458
-2340x-513,-293.2214,-631.9348
-2418x-644,-369.13123,-763.9601
-2525x-346,-479.5156,-466.50275
-2516x-283,-470.67844,-403.75858
-2520x-324,-474.93417,-445.05176
-2510x-353,-464.26233,-473.92044
-2509x-306,-464.2275,-427.1472
-2505x-437,-458.36093,-557.3835
-2505x-365,-459.47018,-485.43
-2495x-288,-450.1166,-408.75598
-2494x-424,-448.14777,-544.2958
-2494x-382,-448.57898,-502.40207
-2490x-280,-444.78296,-400.12292
-2475x-413,-429.24988,-533.47577
-2475x-372,-429.3343,-491.8346
-2473x-299,-428.34714,-419.60135
-2465x-356,-419.20523,-475.79083
-2464x-393,-418.03534,-512.8435
-2465x-305,-420.22726,-424.72498
-2460x-334,-414.3396,-454.34424
-2449x-359,-403.06427,-478.9066
-2449x-428,-402.79608,-547.62976
-2447x-400,-401.14407,-520.4995
-2441x-307,-395.60028,-427.2135
-2439x-294,-393.54102,-413.98862
-2432x-410,-385.86816,-529.6224
-2425x-438,-378.18756,-557.3918
-2427x-390,-380.67465,-510.07907
-2420x-425,-373.55313,-544.3219
-2417x-345,-371.81497,-465.15872
-2412x-369,-366.75574,-488.25183
-2412x-395,-365.82208,-514.9788
-2412x-320,-366.41312,-439.99652
-2407x-266,-362.29266,-385.73456
-2402x-358,-356.80414,-477.3809
-2404x-271,-359.65854,-390.94678
-2403x-308,-357.6796,-427.86996
-2402x-399,-356.12833,-518.90375
-2398x-320,-353.0333,-439.39307
-2396x-298,-350.9772,-417.35596
-2393x-375,-347.2751,-494.11398
-2392x-363,-346.6331,-482.72647
-2395x-333,-349.38892,-452.24976
-2390x-417,-343.41745,-536.58075
-2388x-398,-342.37674,-517.61676
-2381x-415,-335.29263,-534.56757
-2370x-338,-325.0195,-456.7673
-2363x-435,-316.1908,-554.43933
-2359x-282,-314.57355,-400.76462
-2355x-364,-309.38953,-483.01205
-2349x-266,-304.43173,-385.33063
-2346x-281,-300.8515,-400.39316
-2343x-333,-297.55313,-452.24182
-2338x-390,-291.97427,-509.40707
-2501x-320,-456.1161,-440.6824
-2472x-351,-426.45926,-471.53952
-2436x-347,-390.25684,-466.82227
-2384x-443,-337.9838,-562.1288
-2361x-348,-315.38547,-467.0245
-2365x-340,-319.46072,-459.57996
-2359x-306,-313.84985,-425.41553
-2349x-406,-303.24854,-525.02563
-2501x-358,-455.82056,-479.0327
-2487x-428,-440.86792,-548.25006
-2468x-418,-421.32758,-538.1385
-2456x-444,-409.02496,-563.94727
-2453x-316,-408.27646,-436.4104
-2450x-278,-405.13815,-397.87488
-2447x-377,-401.25522,-497.38657
-2417x-336,-372.08002,-455.75037
-2405x-286,-359.6701,-405.783
-2372x-396,-326.38467,-515.0609
-2356x-266,-311.4333,-384.6345
-2347x-324,-301.70526,-443.35028
-2500x-267,-455.22574,-387.75208
-2387x-288,-341.7253,-407.4803
-2343x-316,-297.55103,-434.77353
-2505x-293,-460.43167,-413.42938
-2444x-299,-399.0165,-418.92975
-2421x-371,-375.0839,-490.99496
-2410x-307,-364.50024,-426.4223
-2383x-368,-336.7936,-487.0355
-2339x-413,-292.9779,-532.423
-2513x-179,-469.2695,-299.66956
-2512x-205,-468.11185,-325.46625
-2511x-149,-467.49515,-269.23224
-2512x-86,-468.96255,-206.84138
-2504x-163,-460.73648,-283.6023
-2493x-147,-449.53754,-267.6808
-2488x-79,-445.41425,-199.08878
-2493x-212,-448.39548,-332.49622
-2472x-223,-427.67374,-343.43036
-2466x-195,-421.54822,-314.81696
-2461x-154,-417.88925,-274.55295
-2463x-225,-418.5994,-344.74933
-2463x-75,-420.42215,-195.55008
-2449x-114,-406.29382,-234.55841
-2442x-148,-398.009,-267.8738
-2441x-212,-396.6364,-331.89975
-2438x-66,-394.84598,-185.83606
-2433x-99,-390.07596,-218.52751
-2433x-174,-389.67252,-294.37375
-2423x-198,-378.8069,-317.77475
-2418x-241,-373.80203,-360.38528
-2413x-143,-370.0032,-263.04492
-2414x-117,-370.86267,-237.10732
-2410x-200,-366.22552,-319.28915
-2414x-75,-370.99835,-194.5504
-2403x-170,-359.6926,-289.43408
-2397x-223,-353.12534,-342.79608
-2390x-177,-346.68127,-296.42688
-2390x-190,-346.04062,-309.36807
-2388x-90,-345.4166,-209.38689
-2385x-145,-341.91718,-264.2619
-2371x-160,-327.22427,-278.84567
-2361x-211,-316.5115,-330.3265
-2356x-117,-312.46423,-235.62892
-2350x-226,-306.00403,-344.87128
-2349x-203,-304.66458,-322.106
-2344x-98,-301.16354,-217.48006
-2343x-72,-300.45435,-191.10786
-2341x-179,-297.5781,-298.4635
-2339x-137,-296.0607,-255.77483
-2337x-106,-294.26657,-224.71117
-2504x-246,-459.9858,-366.76654
-2500x-229,-455.6523,-349.8193
-2399x-120,-355.73312,-239.36421
-2383x-227,-338.67474,-346.79248
-2382x-248,-337.4453,-367.39923
-2377x-219,-332.5902,-338.4858
-2364x-108,-321.25903,-226.9465
-2358x-247,-313.02805,-366.16513
-2522x-117,-479.11655,-237.39214
-2509x-123,-465.43213,-243.51408
-2492x-102,-449.11716,-222.52379
-2480x-216,-435.72733,-335.9739
-2473x-156,-429.1566,-276.66208
-2466x-175,-421.83957,-295.447
-2453x-122,-410.155,-242.07619
-2450x-123,-406.9664,-242.79887
-2403x-234,-358.4786,-354.07245
-2394x-202,-349.935,-321.5715
-2358x-228,-313.68234,-346.85397
-2355x-153,-311.31604,-272.53845
-2339x-224,-294.37415,-343.05
-2367x-187,-323.14038,-306.701
-2500x-84,-457.5867,-204.35872
-2480x-84,-437.2012,-204.66724
-2466x-102,-422.63745,-222.67827
-2392x-72,-349.62216,-191.20186
-2420x-66,-377.00095,-186.18556
-2525x-6,-483.07343,-126.462326
-2515x57,-473.3679,-64.24179
-2514x44,-472.4092,-76.97845
-2513x3,-470.91476,-117.344864
-2510x119,-469.38632,-1.8238544
-2503x-9,-461.23795,-129.18204
-2486x22,-443.83136,-98.05378
-2487x79,-445.86353,-41.886192
-2486x130,-444.9454,9.501925
-2484x-26,-441.56433,-146.20255
-2482x36,-440.54062,-83.982574
-2480x31,-438.32596,-89.62555
-2482x10,-439.67267,-110.103745
-2480x-1,-437.73825,-121.45146
-2476x-40,-433.48386,-160.46861
-2475x92,-434.22925,-27.921648
-2474x82,-432.376,-38.098846
-2470x129,-429.0004,9.180237
-2467x14,-424.91083,-106.63718
-2465x24,-423.04968,-95.96184
-2453x81,-412.17563,-39.342377
-2442x107,-400.84543,-13.461218
-2442x88,-400.9181,-31.871523
-2431x-36,-389.09885,-156.35777
-2433x60,-391.2251,-59.888313
-2431x33,-389.70773,-87.28579
-2425x98,-384.27063,-21.91123
-2425x7,-383.13947,-112.64545
-2420x60,-378.6641,-59.365128
-2414x135,-373.8465,15.266998
-2415x-15,-372.3916,-134.29938
-2409x28,-366.91656,-91.31544
-2407x115,-365.98434,-4.3554115
-2405x18,-363.07486,-101.40458
-2395x-7,-352.99622,-126.48979
-2394x41,-352.55923,-78.146324
-2386x124,-345.44308,4.367113
-2375x79,-333.37766,-40.02008
-2374x-23,-331.37305,-142.08502
-2367x52,-325.8369,-67.30961
-2368x39,-326.40356,-79.9393
-2358x108,-317.16293,-11.09848
-2361x60,-319.61417,-59.364433
-2354x134,-313.1104,14.680819
-2521x68,-479.99518,-52.508873
-2487x49,-445.4139,-71.59698
-2478x108,-437.13126,-12.131653
-2457x-2,-414.9041,-121.68773
-2427x-26,-384.60028,-146.03091
-2349x83,-308.13574,-36.460182
-2342x116,-300.83557,-2.5840263
-2522x78,-480.91425,-42.408035
-2455x49,-413.47678,-71.25591
-2444x125,-402.778,4.655075
-2405x92,-363.6277,-27.322866
-2375x125,-334.02713,5.881462
-2508x-42,-465.5978,-162.83531
-2446x-9,-404.12024,-129.01707
-2432x-17,-389.6821,-136.5636
-2430x61,-388.5849,-59.013367
-2418x46,-376.05194,-74.160355
-2394x-42,-351.5162,-161.85405
-2347x-44,-305.05923,-162.69875
-2347x12,-304.6578,-107.50984
-2339x28,-297.30515,-90.72957
-2339x-25,-296.51126,-143.9357
-2524x298,-484.75525,176.83675
-2517x271,-478.07123,150.07568
-2516x245,-476.3463,124.58265
-2509x238,-469.48984,117.17965
-2502x303,-463.35736,182.86472
-2491x225,-451.59857,104.24328
-2483x259,-443.7342,138.31093
-2481x313,-442.16403,192.77887
-2479x292,-440.05093,171.7543
-2478x273,-438.88217,152.82526
-2470x236,-430.7384,115.61537
-2464x284,-424.46115,163.38992
-2463x191,-423.23312,70.44114
-2461x217,-420.8641,96.90393
-2458x307,-419.01437,187.31769
-2455x154,-414.71674,33.73793
-2456x268,-416.908,147.9602
-2448x321,-409.68112,201.07938
-2445x226,-405.14285,106.053635
-2443x335,-404.28903,214.82156
-2438x177,-398.21017,57.215904
-2430x265,-390.65323,145.32773
-2425x249,-385.46365,128.92082
-2426x186,-385.70728,66.62729
-2422x177,-381.77557,57.20352
-2420x318,-380.76498,198.41292
-2412x173,-371.53967,53.673515
-2402x264,-362.36423,144.7022
-2391x317,-352.53214,197.4509
-2393x291,-354.41107,171.65948
-2388x181,-347.742,61.97252
-2389x164,-348.68314,44.072395
-2382x334,-343.5571,214.8623
-2379x213,-339.629,93.428955
-2375x298,-336.3818,178.87527
-2374x252,-334.15213,132.901
-2371x241,-331.76987,121.30501
-2365x291,-326.24796,171.91922
-2366x202,-326.4809,82.78358
-2366x152,-325.82312,33.23832
-2358x328,-319.7321,208.6492
-2354x159,-313.34494,40.117615
-2351x207,-310.92737,87.80568
-2345x173,-305.1991,54.178467
-2346x242,-306.58243,122.98435
-2342x306,-303.40082,187.0057
-2518x220,-478.1925,99.5855
-2517x229,-476.83743,107.89104
-2518x309,-478.93665,188.26363
-2504x293,-465.06757,171.9699
-2500x328,-461.72406,207.30977
-2487x171,-446.58188,50.87719
-2425x158,-384.75693,38.055466
-2404x246,-364.1256,126.52983
-2388x284,-349.1684,164.71025
-2371x310,-331.7892,190.36026
-2368x176,-327.5518,57.071983
-2442x275,-402.67798,155.39046
-2427x261,-387.15744,141.24501
-2379x265,-339.28854,145.13313
-2367x214,-326.86844,94.5481
-2395x196,-355.0434,76.72551
-2343x321,-304.3548,202.22334
-2342x220,-301.86984,101.21095
-2424x306,-384.68344,186.34647
-2417x170,-376.93332,50.563896
-2393x275,-353.48837,155.3816
-2342x154,-301.92178,34.93319
-2523x437,-485.21866,316.3132
-2523x456,-485.54004,335.51642
-2516x498,-478.7628,377.03836
-2510x422,-472.40665,301.2421
-2504x379,-465.363,258.5737
-2502x538,-465.37735,416.90018
-2502x529,-465.7476,408.1711
-2500x506,-463.22482,385.86905
-2495x393,-456.5858,272.92502
-2494x428,-455.87286,307.5943
-2479x484,-442.30136,363.9218
-2480x493,-442.59506,372.949
-2479x364,-440.92435,243.63957
-2472x449,-434.84692,328.60257
-2471x389,-433.429,268.9034
-2463x362,-424.22488,241.4525
-2459x408,-421.4242,288.02417
-2455x527,-418.75024,407.3201
-2455x389,-416.43616,268.42206
-2443x414,-405.3006,294.40262
-2440x469,-402.9213,349.25174
-2432x530,-395.3659,409.96515
-2430x447,-392.75644,327.3014
-2427x487,-390.3937,366.67712
-2423x480,-385.44028,360.4163
-2420x397,-381.96365,277.6866
-2414x430,-376.65448,310.6135
-2409x458,-371.18204,337.945
-2408x496,-370.74338,376.0489
-2404x446,-366.27747,326.47403
-2402x358,-363.2986,238.13802
-2399x412,-361.01093,292.87274
-2399x515,-361.81134,395.58698
-2395x506,-358.0582,386.7497
-2389x377,-350.43735,257.76852
-2379x487,-341.76587,367.21844
-2386x357,-347.36096,237.38274
-2381x510,-344.4665,390.42767
-2379x376,-340.4443,256.355
-2367x368,-328.68387,249.17857
-2366x502,-329.06412,382.29306
-2364x422,-326.58997,302.57944
-2359x378,-320.34457,259.12488
-2357x442,-319.39615,323.31082
-2348x481,-310.9536,362.06357
-2342x494,-305.0447,374.72296
-2343x400,-305.16406,280.97122
-2342x411,-303.9285,292.4025
-2342x376,-303.65805,257.34906
-2338x440,-300.07248,320.7114
-2336x425,-298.76785,306.33185
-2513x367,-474.681,246.24934
-2507x469,-469.51062,348.62405
-2414x416,-376.1895,296.31113
-2408x485,-370.44147,365.68054
-2405x470,-368.09738,349.86716
-2493x457,-455.76968,336.35782
-2480x520,-443.37808,399.33932
-2479x511,-441.7155,390.34277
-2458x506,-421.51715,386.25958
-2371x387,-333.01566,267.8432
-2510x406,-472.2405,285.41815
-2489x420,-451.64594,299.75568
-2346x468,-308.99857,349.15967
-2509x496,-471.5986,375.10715
-2502x461,-464.84424,340.32913
-2495x507,-458.25616,386.24313
-2493x444,-455.08316,323.25266
-2464x464,-427.03598,343.76495
-2460x414,-421.68134,293.3891
-2450x371,-411.31165,251.06221
-2444x449,-406.91678,329.30185
-2428x427,-389.94162,306.8309
-2423x369,-384.39322,249.48979
-2423x390,-384.54813,270.02393
-2387x454,-349.49728,334.9217
-2383x433,-345.3155,313.46527
-2355x469,-317.63068,350.2549
-2349x511,-312.0801,391.44626
-2348x447,-310.41486,328.29703
-2379x405,-340.90396,285.82913
-2527x713,-492.20316,592.592
-2524x628,-488.73203,507.41333
-2513x580,-476.65253,459.65137
-2509x706,-474.33282,585.61
-2503x601,-467.15793,479.91357
-2497x683,-462.2645,561.94183
-2495x557,-458.46136,436.37613
-2495x673,-460.16473,552.11163
-2488x639,-452.5486,518.38043
-2485x714,-449.9103,593.9763
-2484x614,-448.48602,493.30685
-2485x657,-449.24722,536.542
-2478x603,-441.63718,482.45743
-2471x669,-435.53574,548.7735
-2474x637,-438.3289,516.6172
-2476x564,-439.33844,443.24313
-2469x692,-434.4369,572.0573
-2461x587,-424.77417,466.41635
-2457x733,-422.8872,612.71185
-2455x559,-418.72498,438.98407
