,X,Y
1636x3265,-554.64874,260.47903
1658x3230,-532.46216,225.42186
1664x3159,-526.0625,154.82822
1529x3221,-660.68567,216.32213
1528x3118,-661.47327,112.815575
1539x3242,-651.0286,236.9409
1576x3185,-614.2898,180.77788
1600x3226,-590.5113,221.81993
1631x3156,-558.43744,151.4225
1647x3217,-543.4894,212.63419
1689x3292,-501.3136,288.22168
1690x3165,-499.56635,160.50174
1513x3223,-677.5736,218.15012
1523x3202,-666.6686,196.7578
1575x3230,-615.5867,224.92038
1603x3211,-586.5884,206.79565
1613x3287,-577.72266,282.58252
1622x3253,-568.5282,248.8403
1628x3281,-562.21063,276.9378
1652x3192,-538.3049,187.18289
1653x3180,-536.7465,175.55835
1660x3272,-530.1798,267.3088
1677x3237,-513.0885,232.34782
1570x3216,-619.6652,210.96404
1573x3208,-617.46344,203.81702
1520x2997,-669.1789,-7.992548
1524x3080,-665.84686,74.66615
1522x2982,-666.94745,-23.35044
1534x3055,-655.0564,50.263325
1537x3072,-652.7676,67.06146
1537x3051,-652.4117,46.513435
1544x2981,-645.1771,-24.21594
1547x2990,-642.00385,-14.343424
1549x3095,-640.1989,89.8746
1549x2929,-639.5085,-75.41253
1555x2953,-634.52325,-51.611053
1564x3005,-625.70416,0.7103462
1565x3070,-624.94385,65.06021
1562x3051,-627.0343,45.95916
1571x2935,-618.1469,-69.29333
1572x2948,-616.6646,-56.200203
1574x2956,-615.00134,-48.79901
1589x3074,-600.3073,69.13916
1590x3086,-599.51776,81.7807
1609x3072,-580.4875,67.74659
1617x3002,-572.61707,-2.5270424
1618x2918,-570.4632,-86.18539
1619x3038,-569.9914,33.454037
1621x3087,-568.9894,82.09602
1631x2997,-558.41925,-7.6344357
1632x2970,-557.22003,-34.507904
1634x2944,-554.97,-60.0428
1633x2956,-556.49304,-48.196922
1636x3082,-553.0595,77.95646
1641x3056,-548.89575,51.54149
1642x3020,-547.3189,15.160214
1649x2985,-539.82025,-18.871962
1660x2959,-529.4094,-45.777344
1658x2996,-531.02527,-8.037828
1663x2927,-526.36163,-77.349304
1668x3082,-521.65424,77.577385
1676x3041,-513.5493,36.9622
1674x2925,-515.1516,-79.091515
1681x2999,-508.6037,-5.638172
1681x3057,-508.60364,52.309097
1682x3016,-507.66187,11.313601
1692x3021,-497.6219,16.865948
1697x3018,-492.35635,13.968401
1698x3081,-491.14334,76.647995
1558x3081,-631.76654,76.04883
1597x2984,-592.13416,-20.843348
1605x3022,-583.8619,17.135105
1611x2957,-578.46375,-47.42209
1657x3097,-532.70966,92.23856
1657x3010,-532.40717,5.199518
1660x3069,-529.11414,64.31562
1530x3032,-659.15533,26.947676
1540x2971,-649.01843,-34.091454
1547x3071,-642.50635,66.06266
1550x2919,-638.731,-86.06177
1591x3038,-598.27124,33.406273
1602x2947,-586.98975,-57.61277
1624x2987,-564.8147,-17.276556
1632x2937,-556.73,-67.7547
1600x3068,-589.5576,63.68628
1641x2912,-548.14325,-92.75498
1653x2931,-535.7345,-73.67519
1512x2737,-676.5436,-267.41153
1516x2770,-672.7382,-234.78767
1520x2809,-668.2909,-195.4895
1523x2776,-665.18726,-229.1506
1526x2892,-663.2584,-113.303055
1525x2747,-662.84863,-258.16345
1539x2768,-649.3822,-236.49945
1540x2856,-648.80054,-149.17331
1545x2802,-643.1456,-202.88023
1545x2832,-643.2579,-173.25496
1546x2753,-642.2333,-251.85152
1551x2820,-637.5611,-184.54826
1555x2735,-633.1562,-269.73865
1563x2845,-626.04895,-159.47089
1571x2835,-617.19073,-169.70406
1570x2790,-618.10815,-214.71677
1578x2755,-610.00305,-249.53307
1580x2866,-608.7194,-138.38939
1581x2888,-607.61523,-116.72305
1589x2810,-599.3014,-194.35747
1591x2836,-597.14246,-168.51608
1592x2899,-596.55994,-105.14963
1601x2734,-586.9708,-270.7036
1609x2899,-579.8107,-105.27699
1613x2831,-575.40137,-173.7526
1618x2839,-570.4197,-165.1727
1619x2811,-569.93365,-193.8455
1632x2895,-556.8084,-109.33301
1632x2830,-556.3024,-174.02509
1639x2816,-548.9692,-188.31851
1640x2730,-547.7278,-274.82782
1649x2821,-539.8481,-183.0114
1649x2844,-539.883,-160.8263
1665x2870,-524.0705,-134.50223
1669x2721,-518.6419,-283.53488
1671x2834,-517.79,-169.88708
1673x2763,-514.938,-241.65794
1677x2881,-511.539,-122.878296
1688x2756,-500.5479,-247.7162
1687x2777,-501.4112,-227.19931
1690x2840,-498.4948,-164.15431
1698x2767,-490.3005,-237.13072
1697x2838,-491.05585,-166.5971
1568x2816,-620.5979,-188.52904
1600x2876,-588.981,-128.58543
1604x2782,-584.7321,-222.02992
1625x2765,-563.3189,-239.3946
1637x2781,-551.29364,-223.77126
1656x2804,-531.96857,-200.0575
1677x2898,-511.38843,-106.61313
1537x2837,-651.7788,-168.06293
1541x2867,-647.7432,-137.9699
1557x2757,-631.3663,-248.05699
1652x2768,-536.54376,-236.05563
1654x2823,-534.4515,-180.92863
1661x2856,-527.9032,-148.71611
1626x2795,-562.8687,-209.51895
1515x2812,-673.5109,-193.13815
1527x2799,-661.4775,-205.69714
1541x2789,-647.1831,-215.76585
1593x2829,-595.99866,-176.05197
1627x2724,-560.63214,-280.24084
1648x2733,-540.5626,-270.95993
1682x2869,-506.72607,-135.5561
1686x2733,-502.29584,-271.22604
1511x2561,-676.63696,-443.79672
1523x2630,-665.0285,-375.23077
1532x2534,-655.4204,-471.08612
1540x2661,-647.52484,-344.0816
1549x2653,-638.3356,-351.7875
1547x2617,-640.7522,-387.62662
1553x2643,-634.9278,-361.9154
1553x2571,-634.0488,-434.10724
1568x2543,-619.5962,-461.46057
1566x2677,-622.2031,-327.93356
1576x2635,-611.60596,-369.50458
1582x2660,-606.2201,-344.1848
1587x2687,-601.36523,-317.50543
1589x2517,-597.8189,-487.93832
1593x2650,-594.9414,-354.84235
1598x2597,-589.0983,-407.2709
1603x2612,-584.76465,-392.40872
1604x2626,-583.50323,-378.39096
1605x2689,-582.5737,-315.63123
1614x2590,-573.33215,-414.84427
1613x2692,-574.70123,-312.83514
1615x2681,-572.6558,-323.15836
1625x2663,-562.5938,-341.0944
1628x2638,-559.3651,-366.84183
1630x2604,-557.7669,-400.47055
1636x2579,-551.15454,-425.2387
1636x2592,-551.889,-412.46475
1648x2564,-539.3261,-440.5322
1661x2668,-526.3593,-336.3896
1664x2612,-523.49426,-391.8116
1666x2538,-521.55206,-466.2503
1669x2631,-518.6228,-373.22794
1671x2575,-516.5845,-429.02716
1674x2649,-513.8814,-355.1138
1677x2600,-510.83917,-403.72522
1676x2518,-511.16113,-486.53705
1683x2530,-503.8344,-473.7502
1688x2622,-499.42603,-382.20468
1694x2647,-494.24445,-356.84573
1698x2612,-489.51523,-391.777
1583x2629,-605.1279,-375.96503
1594x2559,-593.3869,-445.53693
1641x2680,-546.74774,-324.35425
1524x2544,-663.37524,-460.41928
1531x2626,-656.951,-378.36676
1632x2612,-555.51965,-392.37283
1658x2582,-529.61316,-422.01892
1528x2665,-659.5794,-339.5699
1514x2533,-673.5439,-472.346
1539x2689,-648.4455,-316.02435
1587x2592,-600.8539,-412.97607
1610x2571,-577.1506,-433.1653
1610x2661,-578.04694,-343.43484
1636x2647,-551.3754,-357.28738
1647x2622,-540.1723,-382.04617
1511x2443,-676.128,-562.08734
1516x2481,-671.02405,-524.0077
1526x2390,-660.2117,-614.91095
1531x2408,-655.72986,-596.71246
1531x2352,-655.88715,-652.8857
1537x2425,-649.72504,-579.84015
1543x2388,-643.4189,-616.78937
1546x2316,-640.73816,-689.0529
1543x2372,-644.0566,-632.3007
1554x2471,-632.97675,-533.63513
1561x2446,-625.82214,-559.1872
1561x2350,-625.68475,-654.8105
1564x2344,-622.22485,-660.9318
1567x2397,-620.0911,-607.8964
1569x2365,-617.53503,-639.4106
1579x2484,-608.03827,-520.15765
1584x2455,-602.5232,-549.99384
1593x2381,-593.8554,-623.89044
1594x2474,-592.6597,-530.6794
1598x2395,-589.15216,-609.23035
1597x2353,-589.3987,-651.65967
1601x2403,-585.43994,-601.4662
1606x2447,-581.0243,-557.9677
1609x2382,-577.1787,-622.2366
1612x2494,-575.4514,-510.80984
1613x2471,-573.75775,-533.40265
1621x2434,-565.8712,-570.6337
1620x2413,-567.27,-591.8428
1623x2479,-564.29956,-525.7165
1629x2426,-558.3054,-578.1266
1634x2384,-552.83826,-620.4655
1635x2354,-551.3552,-649.94916
1634x2390,-552.76044,-614.169
1640x2418,-546.8806,-585.98883
1644x2429,-542.8475,-575.04047
1648x2315,-538.4213,-689.6099
1660x2358,-526.8308,-646.11383
1661x2347,-525.7576,-657.5731
1664x2335,-522.6248,-669.31696
1667x2429,-519.63666,-575.7091
1667x2369,-519.6487,-635.5913
1671x2394,-515.9537,-610.38715
1677x2492,-510.3114,-512.5484
1686x2351,-500.79462,-653.0373
1688x2389,-499.18152,-615.2049
1688x2452,-499.39374,-552.53845
1511x2366,-675.6732,-638.85126
1518x2456,-668.61163,-548.8446
1566x2410,-621.255,-594.41895
1589x2428,-598.2894,-576.9266
1636x2425,-551.2188,-579.3594
1637x2377,-549.29596,-627.2393
1681x2467,-505.9226,-537.31085
1687x2431,-499.82428,-573.275
1687x2375,-499.5127,-629.0765
1536x2445,-650.86664,-559.7246
1660x2325,-526.42444,-679.47546
1664x2380,-523.14343,-624.5011
1667x2400,-520.1694,-604.3087
1678x2326,-508.90515,-677.8433
1685x2321,-501.3744,-683.21936
1687x2481,-499.813,-523.23285
1537x2494,-650.4697,-510.66666
1555x2488,-631.8504,-516.22284
1556x2402,-630.85126,-603.1123
1563x2384,-623.6534,-620.65753
1573x2395,-613.4025,-610.1075
1574x2403,-612.4874,-601.4022
1578x2375,-608.16095,-629.88025
1580x2405,-606.875,-599.45306
1585x2387,-601.77057,-617.3578
1609x2363,-577.9462,-641.66254
1626x2488,-560.75507,-516.78894
1653x2496,-534.2923,-508.25497
1668x2449,-518.7865,-554.84265
1516x2206,-669.57086,-798.82996
1560x2297,-626.41315,-707.6452
1561x2252,-625.61584,-752.5676
1570x2301,-616.6907,-703.99677
1575x2164,-611.1774,-841.08124
1575x2242,-611.41986,-762.3845
1585x2274,-600.84784,-731.0014
1615x2251,-571.047,-753.35504
1628x2205,-558.152,-799.22034
1631x2269,-555.1251,-735.1695
1647x2177,-539.1788,-827.1413
1657x2233,-529.46533,-770.85693
1665x2294,-521.4384,-710.6862
1688x2285,-498.15002,-719.5028
1573x2119,-612.6015,-885.96515
1586x2213,-600.19214,-791.498
1658x2200,-528.0369,-803.885
1688x2257,-498.60156,-747.08496
1545x2284,-640.957,-720.4332
1643x2199,-542.9083,-805.03485
1530x2228,-656.296,-776.87695
1733x2182,-452.65115,-821.5945
1755x2231,-430.8326,-772.9777
1763x2285,-423.04462,-718.6764
1770x2272,-415.8642,-732.074
1791x2247,-394.7598,-756.2737
1796x2210,-390.27283,-793.7082
1811x2231,-375.32797,-772.3245
1828x2212,-357.7666,-791.98285
1844x2218,-342.3903,-785.12
1857x2270,-329.36313,-733.16187
1864x2235,-322.55273,-768.26794
1874x2294,-312.43393,-709.74805
1885x2261,-301.6633,-741.89
1727x2256,-459.0791,-748.0488
1733x2261,-452.75418,-743.1595
1747x2279,-438.98962,-724.9254
1778x2204,-407.70273,-800.1589
1797x2274,-388.84198,-730.2101
1832x2236,-354.56754,-767.2285
1878x2248,-307.884,-754.92035
1897x2268,-289.01276,-734.92554
1736x2253,-450.30115,-751.32007
1745x2193,-441.21527,-811.0315
1822x2291,-364.54657,-713.1007
1830x2264,-355.8021,-739.35596
1861x2225,-325.38,-778.7106
1875x2271,-311.69977,-732.2464
1818x2249,-367.6797,-754.53503
1710x2471,-477.14017,-532.94403
1710x2369,-476.40552,-635.05664
1722x2495,-464.6657,-509.38766
1726x2313,-460.87326,-690.89386
1732x2437,-454.95718,-566.9842
1732x2405,-454.74042,-598.7208
1743x2470,-443.6941,-533.50275
1744x2398,-442.7568,-605.50604
1748x2484,-439.3046,-519.6921
1765x2351,-421.83496,-653.2488
1760x2399,-426.2538,-604.3925
1765x2479,-421.73224,-525.0766
1775x2436,-411.95004,-567.6204
1774x2329,-412.89688,-675.02515
1780x2413,-407.03168,-590.5484
1782x2403,-404.35144,-600.7042
1790x2381,-396.60196,-622.3695
1817x2325,-369.41055,-678.70294
1820x2481,-367.246,-522.3909
1823x2424,-363.68192,-579.61456
1830x2450,-356.9185,-553.61017
1834x2422,-352.427,-581.4647
1836x2457,-350.98755,-546.68994
1838x2449,-348.567,-554.47156
1837x2335,-349.7114,-668.4711
1838x2476,-348.73166,-528.0399
1838x2434,-349.0295,-569.27216
1841x2318,-345.02994,-685.504
1844x2467,-343.23355,-536.5217
1856x2421,-331.2965,-582.66833
1853x2458,-333.54523,-545.42944
1858x2369,-328.64758,-634.6371
1862x2326,-324.16757,-677.32043
1871x2488,-316.38895,-515.8481
1876x2377,-310.9877,-626.19574
1885x2366,-301.3085,-637.41943
1893x2500,-293.9376,-503.1531
1892x2457,-294.52966,-545.83777
1894x2318,-292.7422,-685.73663
1891x2492,-296.39145,-510.9868
1896x2341,-290.15158,-662.59564
1894x2411,-292.61118,-592.02875
1895x2437,-291.63675,-566.2877
1715x2444,-472.1082,-559.8364
1730x2426,-456.8177,-577.7212
1751x2323,-435.50278,-680.4549
1756x2375,-430.49756,-628.55225
1753x2387,-433.25174,-616.53564
1757x2418,-430.30106,-586.15875
1772x2452,-415.20096,-552.0377
1778x2485,-408.77316,-518.9033
1802x2457,-384.4874,-546.77045
1801x2334,-385.63577,-669.6578
1888x2482,-298.74274,-520.9083
1711x2389,-475.82437,-615.3241
1712x2357,-474.69528,-647.01404
1775x2395,-411.75693,-609.1229
1785x2493,-402.19583,-510.7161
1793x2432,-393.4562,-572.04974
1805x2352,-381.5385,-651.9648
1857x2487,-330.3096,-516.2958
1869x2391,-318.09225,-611.9553
1877x2400,-309.7467,-603.7107
1885x2375,-301.54578,-628.1102
1719x2433,-467.91068,-570.59827
1716x2369,-470.43735,-634.8165
1721x2425,-466.2965,-578.6701
1729x2413,-457.40707,-591.09503
1740x2391,-446.52463,-612.96155
1815x2466,-371.653,-537.7356
1817x2458,-370.17093,-546.01184
1715x2456,-471.51282,-548.069
1738x2320,-448.89514,-684.1572
1750x2365,-436.68686,-639.0451
1808x2323,-378.6178,-680.4203
1820x2491,-367.1914,-512.2578
1868x2433,-319.33127,-570.6622
1713x2667,-474.58224,-337.33987
1716x2516,-471.6001,-488.0547
1724x2616,-464.00687,-388.47696
1729x2648,-459.10242,-355.54587
1738x2524,-449.3638,-480.14062
1739x2653,-448.55945,-350.688
1739x2572,-448.32797,-431.7114
1747x2517,-439.82022,-486.56015
1748x2600,-439.25613,-404.2395
1753x2620,-434.82715,-384.11954
1755x2557,-432.6471,-446.4434
1756x2655,-431.3749,-348.8333
1759x2645,-429.1797,-358.98087
1771x2567,-416.57272,-436.3642
1774x2637,-413.7354,-366.8871
1774x2660,-413.54868,-343.35733
1775x2585,-412.2387,-419.06644
1788x2645,-399.35486,-358.47507
1790x2670,-398.13165,-333.77548
1793x2597,-394.08606,-407.00165
1809x2581,-378.59985,-423.10724
1810x2588,-377.4319,-415.59628
1818x2532,-369.0251,-471.83707
1830x2681,-357.75757,-323.03235
1832x2651,-355.89548,-352.87457
1834x2584,-353.75674,-420.02136
1842x2615,-345.62515,-388.49545
1853x2599,-334.39267,-404.0028
1856x2673,-331.81616,-330.9269
1854x2542,-332.9759,-461.05557
1860x2614,-327.69125,-389.13113
1877x2611,-310.2962,-392.27466
1877x2568,-310.2289,-435.35532
1876x2652,-312.1121,-350.9888
1886x2537,-301.3609,-466.50903
1886x2652,-301.63736,-351.05948
1891x2631,-297.1274,-372.3624
1892x2564,-294.96194,-439.41656
1725x2596,-462.1428,-408.12277
1762x2623,-425.8987,-380.4773
1765x2603,-422.30426,-400.9883
1774x2687,-414.1929,-316.58484
1776x2629,-411.44266,-374.90192
1789x2544,-398.27945,-459.62848
1800x2548,-387.43903,-455.88632
1817x2606,-371.05008,-397.53787
1717x2671,-470.65402,-332.7309
1726x2632,-461.6531,-371.85532
1725x2643,-462.73987,-361.33505
1741x2556,-445.9242,-448.16232
1769x2588,-418.62833,-415.91156
1781x2544,-406.15646,-459.50977
1781x2598,-406.50076,-405.35742
1818x2633,-369.94415,-370.65225
1823x2575,-364.9571,-428.78653
1828x2597,-359.2087,-406.31076
1859x2576,-328.88458,-427.9735
1861x2556,-326.22507,-447.38852
1786x2522,-400.99933,-481.3657
1738x2633,-450.2036,-370.97812
1740x2539,-447.50583,-464.60403
1747x2667,-441.2144,-336.9601
1748x2546,-439.09225,-457.64798
1760x2562,-426.97134,-442.27496
1767x2524,-420.4469,-479.9384
1781x2589,-406.75958,-415.20108
1811x2552,-376.42822,-451.40253
1813x2659,-374.4802,-344.78616
1841x2533,-346.12277,-471.0441
1851x2681,-336.8767,-322.15616
1875x2593,-312.3554,-410.78915
1892x2529,-295.10355,-474.54095
1721x2846,-467.64557,-157.73996
1724x2720,-464.52145,-283.53506
1723x2806,-465.62534,-198.3985
1730x2845,-458.17337,-158.5257
1739x2874,-449.4766,-130.11809
1739x2888,-449.53473,-116.34502
1742x2835,-446.72797,-168.9384
1750x2777,-438.68555,-226.7808
1752x2897,-436.84924,-107.11183
1757x2872,-431.6734,-132.15154
1761x2847,-427.41742,-157.17891
1770x2761,-417.82666,-242.73271
1773x2821,-415.53583,-182.81627
1774x2834,-414.27078,-169.41277
1782x2885,-406.89297,-118.81654
1783x2855,-405.85532,-149.23734
1789x2775,-399.3739,-228.78043
1796x2835,-393.01547,-169.05797
1795x2774,-393.46313,-229.303
1800x2867,-388.36212,-136.59933
1799x2718,-388.6352,-285.7309
1810x2735,-378.52948,-268.5329
1810x2719,-378.06378,-284.52405
1813x2765,-375.27493,-239.01534
1819x2758,-369.3689,-245.45253
1822x2743,-366.0785,-260.95523
1827x2895,-361.30923,-109.0869
1841x2875,-347.95435,-128.58337
1844x2796,-344.29086,-207.96936
1844x2787,-344.60153,-216.98732
1856x2876,-333.07407,-127.429855
1861x2847,-327.45956,-156.52003
1860x2730,-327.68927,-273.70972
1868x2848,-320.3453,-154.96657
1870x2791,-318.51187,-211.96635
1874x2860,-314.76727,-142.97575
1882x2754,-306.36258,-249.61345
1882x2730,-305.78662,-272.9094
1882x2798,-306.41275,-204.91138
1893x2871,-295.24698,-132.47005
1896x2841,-292.70053,-162.6234
1892x2845,-297.0456,-157.98279
1843x2889,-346.21014,-114.41348
1843x2845,-345.96567,-159.0215
1855x2806,-333.0289,-197.59262
1894x2892,-294.50027,-111.67212
1724x2729,-464.06244,-275.17838
1746x2857,-442.24057,-146.58162
1777x2749,-410.691,-254.7054
1796x2796,-391.90457,-207.69312
1808x2891,-380.82776,-112.95705
1809x2852,-379.2008,-151.36937
1824x2876,-365.16263,-127.309204
1824x2823,-364.16904,-180.47964
1830x2727,-358.26718,-276.84924
1826x2718,-362.45032,-285.8663
1870x2768,-317.78055,-235.66692
1876x2719,-311.93137,-284.43527
1749x2812,-439.87183,-192.1079
1808x2728,-380.44678,-276.14804
1833x2892,-355.7834,-111.37546
1838x2801,-350.28088,-202.39632
1871x2753,-317.22946,-250.39598
1885x2876,-303.41708,-127.16475
1726x2773,-462.45337,-231.27928
1776x2864,-412.75848,-140.27275
1846x2761,-341.88095,-242.2837
1893x2868,-296.11032,-135.27513
1895x2807,-292.9588,-196.08885
1722x3094,-467.8447,89.497154
1726x3016,-462.87485,11.962989
1731x3057,-458.05237,53.456573
1732x3089,-457.47366,84.69872
1736x2997,-453.01224,-6.774418
1740x2970,-448.95883,-34.105873
1747x2957,-442.49963,-47.075493
1747x3068,-442.69724,64.54085
1746x3057,-442.9976,52.603233
1758x3030,-431.08838,25.741365
1760x2953,-428.90796,-50.821846
1777x3081,-412.76865,77.30498
1785x2916,-404.12558,-88.24509
1791x2951,-397.7309,-53.02121
1797x3095,-392.74374,90.9312
1802x2926,-387.367,-77.41871
1805x3061,-384.66284,57.5772
1810x3008,-379.19824,3.9241858
1815x3088,-374.48892,84.039215
1822x2938,-367.37695,-65.70427
1822x2982,-367.3151,-21.194365
1822x3009,-367.0913,5.3480406
1824x3031,-365.3468,27.184017
1826x3060,-363.32147,56.09616
1834x2952,-354.97693,-51.144333
1836x2942,-353.45575,-61.360817
1838x3042,-351.37106,38.74382
1843x2975,-345.8945,-29.027185
1840x2990,-349.22592,-13.904779
1845x3028,-344.32196,24.48218
1845x2955,-344.0891,-48.568016
1852x3026,-337.3662,22.078651
1852x2966,-337.27173,-37.455643
1854x3093,-335.87543,89.82169
1863x2931,-326.36493,-72.781906
1867x2975,-322.35876,-28.52506
1868x3098,-321.80957,94.85325
1868x3018,-321.0963,14.224148
1882x2922,-306.56226,-81.56549
1883x2987,-306.24234,-16.204733
1886x3002,-303.5275,-1.1577892
1889x3060,-300.2643,57.078056
1733x2921,-456.14813,-83.13318
1760x3012,-429.49896,8.435503
1768x3064,-421.20773,60.31845
1780x2956,-409.09796,-47.380676
1808x3018,-381.78262,14.368473
1811x2959,-377.73767,-44.576073
1820x3000,-369.0288,-3.558445
1864x2948,-325.27557,-55.66327
1886x3029,-303.72836,25.197319
1711x2955,-478.45093,-49.49469
1712x3076,-477.29327,71.93932
1752x2950,-437.3966,-54.367546
1757x3078,-432.85855,74.07531
1762x2934,-426.80106,-70.27086
1793x3062,-396.0144,58.147194
1830x3071,-359.98398,67.77137
1833x2934,-356.02222,-70.01208
1868x3089,-321.9082,85.9531
1713x3004,-476.6697,0.17419052
1760x3059,-429.54514,55.3151
1851x2996,-338.66458,-7.697695
1854x3056,-335.28006,52.708588
1855x3005,-334.61002,1.800272
1725x3035,-464.50815,30.650274
1785x2932,-403.6145,-71.529945
1805x3004,-384.2875,0.21766472
1844x2932,-344.90726,-71.31499
1861x2975,-328.2433,-28.718466
1711x3299,-479.13275,294.6614
1719x3131,-470.68875,126.8593
1717x3293,-473.0166,289.35303
1730x3286,-460.15295,282.43936
1740x3271,-450.7994,266.55
1741x3183,-448.936,179.30276
1741x3142,-449.0977,137.82153
1742x3293,-448.59607,289.28677
1760x3222,-429.85355,217.68802
1761x3172,-428.9392,168.4648
1765x3293,-425.7843,289.39285
1769x3270,-420.98245,265.79596
1775x3205,-414.74762,201.55936
1774x3278,-416.32108,273.8699
1780x3248,-410.02148,244.50813
1784x3222,-406.20728,218.26506
1786x3156,-403.8161,152.04192
1790x3251,-400.72656,247.11134
1787x3275,-403.65738,271.08118
1798x3245,-392.34045,241.01738
1795x3148,-395.2551,143.87614
1799x3185,-391.34476,181.16354
1803x3201,-387.39337,197.31715
1813x3266,-377.7506,262.43768
1819x3178,-371.1893,174.24496
1821x3266,-369.06958,262.36404
1819x3225,-371.3364,221.20544
1825x3135,-364.94766,131.49196
1831x3155,-358.8668,151.5152
1831x3204,-358.90656,200.36873
1834x3231,-355.96225,227.11057
1834x3109,-355.2886,105.6189
1839x3187,-350.68723,183.07062
1842x3132,-347.27335,128.41379
1845x3216,-344.79205,212.80093
1844x3259,-346.12012,255.79608
1846x3174,-343.43784,170.47363
1848x3203,-342.4988,199.3254
1853x3114,-336.71274,110.18024
1854x3286,-335.9334,282.35187
1861x3235,-329.08887,231.47142
1864x3135,-325.6031,131.43633
1862x3172,-327.78287,168.29633
1878x3226,-312.1525,222.55714
1882x3186,-308.254,182.44516
1890x3189,-300.01575,185.37778
1895x3229,-295.66183,225.66312
1891x3212,-299.56302,209.02657
1715x3266,-475.15808,262.4087
1721x3171,-469.1809,166.60608
1732x3242,-457.91006,237.89452
1747x3217,-443.18646,212.65141
1754x3140,-436.14032,136.12923
1790x3127,-399.82675,123.60326
1829x3245,-361.4518,241.44453
1845x3284,-345.04504,280.68497
1855x3202,-334.90686,198.03217
1860x3206,-330.48862,202.38948
1879x3293,-310.98807,289.63208
1889x3151,-300.94556,147.93857
1895x3135,-294.95444,131.71187
1894x3142,-295.51663,138.54921
1715x3206,-475.5217,201.91866
1771x3251,-419.182,247.63306
1771x3119,-418.57422,115.56828
1801x3147,-389.05573,143.46951
1819x3160,-370.81903,155.99341
1839x3237,-350.76862,233.34122
1859x3141,-330.3076,137.30399
1861x3112,-329.14642,108.25676
1866x3256,-324.66553,252.45587
1873x3160,-316.4551,157.07576
1878x3274,-312.4674,270.87387
1889x3171,-300.71198,167.28955
1714x3226,-475.7621,221.55823
1752x3198,-438.15125,194.3756
1756x3144,-433.3718,140.4739
1771x3138,-419.1553,134.47205
1775x3198,-414.63425,193.88618
1794x3195,-395.7807,190.86021
1805x3298,-385.6888,294.50687
1819x3190,-371.10205,185.94122
1840x3242,-350.65112,238.7265
1851x3167,-338.72522,163.96538
1863x3233,-327.6611,229.2158
1880x3190,-310.05896,187.04349
1884x3240,-306.56354,236.54803
1893x3115,-296.9675,111.5352
1799x3218,-390.70337,214.0505
1714x3331,-476.62384,327.18665
1715x3316,-475.79474,311.73267
1714x3420,-476.7228,415.9624
1718x3383,-472.7615,378.82773
1728x3372,-463.05185,368.33344
1729x3492,-461.83572,488.04843
1742x3371,-449.20425,366.8362
1741x3460,-449.77908,456.0714
1749x3437,-442.35086,432.59103
1753x3346,-437.34552,341.9495
1750x3408,-440.9978,404.07877
1759x3425,-431.70068,421.00244
1765x3444,-425.5817,439.71088
1773x3369,-417.40186,365.17456
1783x3402,-408.22888,398.56537
1783x3462,-408.60474,458.6371
1786x3321,-404.52548,317.07162
1784x3445,-406.65924,441.00824
1798x3358,-393.1339,354.39713
1796x3459,-394.93518,455.25143
1802x3388,-388.53094,384.70956
1815x3381,-375.9536,377.33105
1814x3455,-376.61487,451.81824
1820x3357,-370.39648,353.7004
1835x3448,-356.55566,444.50717
1839x3326,-351.9633,322.71497
1845x3441,-346.20944,437.81775
1845x3389,-346.14862,385.3561
1857x3483,-333.72897,479.04156
1857x3341,-333.41074,337.3344
1857x3462,-334.2952,458.67627
1862x3353,-328.74387,349.82977
1874x3331,-316.70816,327.59177
1871x3400,-319.84656,396.28598
1877x3380,-313.71497,376.5078
1880x3440,-310.72925,437.03137
1886x3466,-304.66895,462.6515
1896x3327,-294.87326,323.20526
1741x3352,-449.73166,347.56946
1759x3452,-431.9719,447.72275
1818x3315,-372.93512,311.52628
1837x3429,-354.12738,424.97574
1840x3474,-351.11316,470.35278
1875x3391,-315.5694,387.4705
1756x3328,-434.32275,324.41
1759x3357,-431.272,352.90305
1775x3345,-416.03192,341.22467
1782x3377,-409.24368,373.4155
1788x3421,-402.90674,417.17923
1795x3480,-395.85257,475.81815
1850x3384,-340.785,380.7795
1856x3325,-334.1462,321.54877
1861x3419,-329.87543,415.2942
1883x3358,-307.3992,354.51678
1769x3410,-421.78143,406.26895
1813x3397,-377.41476,392.95435
1860x3471,-330.844,467.49182
1893x3480,-297.72607,476.57544
1736x3429,-454.9077,424.60767
1747x3328,-443.08905,323.66446
1749x3473,-441.9237,468.77597
1750x3481,-441.10226,476.95544
1790x3313,-400.52197,308.757
1813x3365,-378.1897,361.247
1825x3419,-366.34964,415.15265
1846x3322,-344.4642,318.55975
1865x3460,-325.72116,456.5443
1709x3672,-483.36554,668.3837
1711x3622,-480.8183,618.3435
1713x3593,-478.99646,588.45404
1718x3639,-473.40903,635.09314
1722x3578,-469.1757,573.49945
1723x3687,-468.75302,683.10223
1725x3599,-467.13107,595.146
1725x3647,-466.87766,643.11694
1732x3604,-459.781,600.18066
1734x3613,-457.31824,608.7907
1757x3626,-434.71503,621.78644
1764x3672,-427.91162,667.73865
1767x3625,-424.42834,621.1383
1798x3624,-394.099,620.1965
1802x3688,-390.2159,684.06335
1800x3534,-391.24402,530.0446
1807x3594,-384.93185,590.72174
1821x3594,-370.64392,590.0437
1821x3571,-371.01968,567.8347
