,X,Y
-3520x-2734,-680.00696,475.63892
-3502x-2863,-648.7615,349.23053
-3496x-2873,-642.6462,340.26672
-3484x-2899,-627.85626,315.15482
-3447x-2765,-603.78625,452.16794
-3415x-2790,-569.94525,430.4777
-3404x-2739,-563.12665,482.02744
-3374x-2854,-522.5197,370.93512
-3511x-2888,-656.09344,323.86917
-3495x-2810,-647.7035,403.3047
-3488x-2812,-640.6659,401.42072
-3479x-2751,-637.3401,463.27655
-3403x-2883,-548.38226,339.1505
-3365x-2815,-517.7611,410.8123
-3541x-2887,-685.4027,322.08984
-3534x-2884,-679.0078,325.08093
-3466x-2793,-619.75134,422.67578
-3511x-2814,-662.48157,397.08902
-3479x-2807,-632.11584,407.6272
-3475x-2812,-627.14453,403.18497
-3469x-2854,-617.24554,361.84946
-3453x-2888,-597.6104,329.2711
-3432x-2737,-591.7364,481.8569
-3426x-2867,-573.6799,352.77286
-3389x-2769,-546.0142,453.7903
-3548x-2917,-689.92017,291.1032
-3543x-3066,-670.26184,143.87303
-3542x-3046,-671.2282,163.29143
-3542x-2943,-681.19196,266.0777
-3537x-3024,-668.38354,185.62512
-3519x-3044,-648.4149,167.32434
-3515x-3061,-643.45764,150.87987
-3516x-3023,-647.67096,189.18973
-3514x-2991,-648.61707,221.21886
-3512x-2965,-648.9839,246.87617
-3505x-2978,-641.09076,234.7511
-3477x-2937,-617.08856,278.47696
-3476x-3059,-603.9836,156.58466
-3467x-2993,-601.40546,223.25977
-3464x-3103,-587.9834,114.69713
-3461x-2961,-598.7144,256.44092
-3454x-2993,-589.28284,225.07794
-3454x-2973,-590.3962,244.19536
-3452x-3040,-582.4644,177.90266
-3424x-3038,-554.7075,182.53348
-3414x-3101,-538.91693,121.395256
-3399x-3093,-524.39636,130.31157
-3397x-2962,-535.4212,261.48123
-3399x-3026,-531.1652,196.71025
-3399x-3056,-527.6717,166.906
-3394x-3037,-525.0145,186.34464
-3390x-2924,-532.0531,299.51242
-3383x-2998,-518.07983,226.21814
-3380x-3062,-508.2591,162.84547
-3378x-3021,-510.27844,204.21674
-3377x-2978,-513.9292,246.6692
-3371x-3039,-501.7495,186.47935
-3370x-2976,-506.66748,249.67212
-3366x-2960,-504.24445,265.87485
-3532x-2934,-672.241,276.11798
-3519x-3086,-644.37494,126.086945
-3496x-3063,-624.16766,150.71284
-3482x-2974,-618.6163,240.46552
-3480x-2986,-615.818,229.06248
-3478x-3093,-602.84546,122.728645
-3464x-2983,-600.2855,233.30605
-3433x-2992,-567.7815,228.09933
-3546x-3084,-671.5656,124.98488
-3539x-3089,-664.7186,121.195755
-3506x-3031,-637.04816,181.77669
-3459x-3080,-585.3163,137.52676
-3413x-3018,-545.30273,204.14523
-3369x-3031,-500.9079,195.45184
-3370x-3003,-504.04553,222.9481
-3407x-3077,-534.19104,145.8042
-3386x-2967,-523.39355,257.55795
-3544x-3016,-676.59753,192.92041
-3513x-2947,-651.5898,264.54984
-3504x-2942,-643.50977,271.14737
-3422x-3012,-555.4507,208.59122
-3390x-3099,-514.98376,125.01342
-3368x-3081,-495.1588,145.91374
-3542x-3231,-653.3873,-21.101149
-3539x-3207,-653.1501,3.0419254
-3536x-3160,-654.2429,50.69114
-3532x-3208,-645.634,3.2097416
-3526x-3201,-640.8289,10.9944725
-3525x-3223,-637.22174,-11.183714
-3508x-3206,-622.47437,7.6629963
-3507x-3272,-614.2635,-58.439568
-3502x-3277,-609.39703,-62.5772
-3487x-3260,-596.01,-44.244606
-3480x-3178,-596.8556,38.21206
-3480x-3171,-597.35986,45.566086
-3469x-3134,-589.9753,82.75881
-3464x-3250,-573.65137,-32.04512
-3454x-3185,-570.6206,33.654385
-3445x-3169,-563.1613,50.629322
-3445x-3227,-557.1221,-6.942621
-3436x-3136,-556.9595,84.38198
-3441x-3271,-549.5794,-50.750908
-3435x-3265,-543.5528,-44.172897
-3427x-3238,-538.46545,-16.561121
-3426x-3152,-546.1048,68.99395
-3422x-3297,-528.11774,-74.736015
-3412x-3123,-534.8492,99.254295
-3405x-3276,-512.6699,-51.817993
-3400x-3302,-504.97467,-77.83168
-3398x-3248,-508.5161,-23.295088
-3398x-3197,-513.1019,27.373306
-3388x-3180,-504.71368,44.691326
-3382x-3151,-502.25958,74.14627
-3382x-3277,-489.8795,-50.99653
-3365x-3246,-476.1923,-18.247347
-3532x-3257,-640.90125,-45.54866
-3516x-3155,-635.5203,57.655693
-3471x-3192,-586.5026,25.421785
-3420x-3174,-537.5144,47.49892
-3368x-3131,-489.88733,95.23153
-3547x-3182,-662.83264,28.194084
-3503x-3177,-619.72394,36.879013
-3455x-3234,-566.9377,-15.02759
-3394x-3128,-516.6546,95.97305
-3384x-3213,-498.3628,12.917721
-3365x-3255,-475.37717,-27.260794
-3485x-3239,-596.28906,-22.927137
-3371x-3119,-494.29263,107.591545
-3505x-3259,-614.4801,-44.558403
-3498x-3128,-619.45874,86.03676
-3443x-3290,-549.6684,-70.045845
-3550x-3322,-652.75323,-112.30469
-3547x-3436,-638.8665,-225.44028
-3547x-3317,-649.7414,-107.00783
-3544x-3483,-631.31055,-271.88037
-3537x-3329,-639.05975,-117.84299
-3528x-3426,-621.2979,-212.9587
-3529x-3485,-616.4104,-272.56467
-3522x-3331,-624.12256,-117.77365
-3515x-3401,-610.43274,-186.84634
-3515x-3333,-616.5423,-119.7964
-3514x-3350,-614.64185,-136.17015
-3511x-3467,-599.6825,-252.48787
-3492x-3496,-577.99274,-279.09555
-3474x-3408,-568.59204,-190.34447
-3471x-3439,-563.0696,-220.94884
-3463x-3352,-563.23474,-133.09335
-3460x-3491,-547.19183,-271.11673
-3459x-3420,-553.0487,-200.67503
-3449x-3413,-543.7594,-192.68935
-3442x-3396,-538.36334,-175.62746
-3440x-3348,-541.08545,-127.409485
-3427x-3409,-521.51715,-186.94766
-3413x-3442,-504.66315,-217.93213
-3407x-3391,-504.08875,-166.77928
-3405x-3359,-504.51447,-134.95413
-3406x-3347,-506.67303,-123.34421
-3406x-3462,-496.33868,-237.80241
-3391x-3459,-481.5653,-233.03586
-3386x-3503,-471.742,-276.59607
-3381x-3483,-468.6686,-256.3862
-3383x-3388,-479.75998,-161.45
-3377x-3357,-477.6301,-130.50125
-3370x-3326,-473.54156,-98.32435
-3375x-3439,-467.25986,-211.3302
-3394x-3367,-493.61816,-141.88667
-3381x-3319,-485.08838,-93.079094
-3373x-3466,-463.2252,-237.83968
-3547x-3398,-642.6732,-187.7346
-3527x-3379,-623.92816,-166.61066
-3524x-3371,-622.21655,-158.3364
-3504x-3426,-597.1461,-211.47047
-3484x-3448,-574.8487,-230.69493
-3439x-3452,-530.21545,-230.80289
-3439x-3426,-531.80396,-204.94427
-3384x-3344,-485.24597,-117.39618
-3383x-3327,-486.5006,-101.09749
-3385x-3412,-479.40106,-185.75558
-3500x-3379,-597.17615,-163.92757
-3492x-3342,-593.0104,-126.58565
-3491x-3351,-591.1361,-135.41364
-3480x-3482,-567.2621,-264.86694
-3471x-3376,-569.0059,-157.76443
-3458x-3367,-557.1722,-148.40283
-3438x-3373,-536.6181,-152.14586
-3546x-3378,-643.1787,-167.4722
-3508x-3491,-594.64075,-275.7926
-3471x-3400,-566.9957,-181.58514
-3460x-3322,-563.35785,-103.025566
-3451x-3474,-540.0423,-254.02827
-3407x-3330,-509.39703,-106.00603
-3376x-3480,-464.15985,-252.38612
-3441x-3331,-543.3169,-110.59169
-3439x-3324,-542.51196,-103.459915
-3534x-3651,-605.3427,-438.09076
-3532x-3606,-607.2584,-393.09875
-3530x-3578,-608.4171,-365.0341
-3528x-3677,-596.86646,-463.05518
-3529x-3698,-596.00684,-484.39557
-3525x-3535,-607.39124,-321.8585
-3522x-3678,-590.76917,-463.40265
-3523x-3563,-603.04333,-349.18826
-3503x-3638,-575.61755,-422.08502
-3505x-3657,-576.1656,-441.18594
-3502x-3572,-581.20636,-355.94125
-3499x-3515,-583.6968,-298.89154
-3491x-3605,-566.3989,-387.96472
-3487x-3541,-568.5764,-323.8495
-3479x-3596,-556.15875,-377.64874
-3476x-3619,-550.4461,-400.51367
-3476x-3702,-542.54803,-483.4065
-3462x-3533,-544.871,-313.2572
-3458x-3523,-542.25684,-303.1746
-3453x-3586,-531.20605,-364.96655
-3450x-3655,-521.30237,-434.15317
-3448x-3697,-515.146,-474.98718
-3449x-3551,-530.68866,-329.9448
-3446x-3686,-513.6777,-464.60016
-3442x-3622,-515.98883,-399.71786
-3434x-3701,-500.37213,-477.6487
-3432x-3577,-510.59503,-354.59564
-3434x-3597,-510.73102,-374.26938
-3429x-3566,-508.9187,-343.20456
-3421x-3533,-503.55536,-309.7266
-3414x-3689,-481.9259,-464.17004
-3400x-3565,-479.79437,-339.83597
-3397x-3532,-480.33276,-306.1777
-3393x-3612,-469.0543,-385.38058
-3385x-3615,-460.4743,-387.43527
-3387x-3598,-464.23325,-371.30646
-3385x-3556,-466.2417,-328.6957
-3382x-3563,-462.70465,-335.56873
-3380x-3527,-463.4393,-299.15726
-3377x-3517,-462.2603,-289.30243
-3377x-3597,-453.87888,-368.9104
-3371x-3637,-444.56903,-408.0363
-3364x-3565,-444.64575,-336.1441
-3422x-3546,-504.20312,-322.2254
-3420x-3662,-490.68958,-437.63983
-3417x-3598,-494.11987,-373.62985
-3417x-3547,-499.0357,-322.9274
-3401x-3545,-483.37143,-319.33603
-3362x-3686,-430.7986,-456.56885
-3547x-3611,-621.5462,-399.5852
-3527x-3645,-598.57294,-430.86295
-3492x-3556,-572.59906,-339.5297
-3464x-3653,-535.0805,-433.55374
-3449x-3630,-522.8713,-408.64832
-3518x-3590,-594.6055,-375.59732
-3394x-3682,-462.65366,-454.8618
-3523x-3610,-598.4381,-396.5307
-3503x-3538,-584.9275,-322.66916
-3498x-3544,-579.4499,-328.2058
-3490x-3594,-567.16833,-376.5664
-3422x-3640,-494.7673,-415.86096
-3379x-3542,-461.67776,-314.85226
-3545x-3864,-595.5562,-650.6287
-3541x-3886,-589.18835,-672.1453
-3528x-3820,-582.4632,-605.26056
-3528x-3784,-586.3734,-569.56354
-3527x-3747,-589.0077,-533.0871
-3526x-3848,-578.18475,-633.3476
-3517x-3905,-563.32477,-688.78925
-3515x-3791,-572.6304,-575.5025
-3506x-3864,-557.1496,-647.7187
-3508x-3743,-570.78,-526.6055
-3503x-3720,-567.75385,-503.58072
-3500x-3769,-560.0405,-551.59973
-3488x-3903,-534.83356,-684.38995
-3483x-3886,-532.0608,-667.0972
-3484x-3871,-533.8544,-652.19934
-3484x-3854,-535.40375,-634.8958
-3479x-3768,-538.9971,-548.7291
-3475x-3825,-529.77734,-605.47253
-3474x-3763,-535.0357,-543.3249
-3472x-3891,-520.83575,-670.4052
-3470x-3849,-522.6794,-628.4329
-3468x-3722,-532.877,-502.1248
-3460x-3851,-511.92596,-630.0355
-3465x-3886,-514.26685,-665.11847
-3460x-3869,-510.90173,-647.52124
-3456x-3813,-512.3482,-591.9385
-3450x-3849,-502.81396,-626.7508
-3448x-3832,-502.36542,-610.04877
-3435x-3852,-487.36346,-628.1054
-3436x-3798,-492.99936,-574.6178
-3434x-3892,-482.3485,-667.75555
-3426x-3734,-489.76572,-509.67136
-3427x-3899,-474.50357,-674.1092
-3422x-3877,-471.8758,-651.94226
-3419x-3837,-472.29092,-612.21405
-3418x-3850,-470.2254,-625.1057
-3414x-3814,-469.54413,-588.22406
-3406x-3886,-455.52997,-659.8383
-3408x-3855,-459.6557,-628.2695
-3403x-3760,-464.15884,-534.2592
-3403x-3901,-450.76587,-673.71405
-3399x-3805,-455.7738,-577.9308
-3398x-3832,-452.47507,-605.05774
-3394x-3876,-443.61624,-648.8119
-3391x-3854,-442.8741,-626.2562
-3388x-3860,-440.05417,-632.3347
-3385x-3840,-438.99792,-611.5231
-3383x-3721,-447.5829,-493.20248
-3375x-3763,-435.92038,-534.3435
-3365x-3792,-423.74173,-562.316
-3366x-3836,-419.69995,-605.4779
-3511x-3817,-566.18475,-601.0586
-3464x-3740,-526.61804,-519.3392
-3448x-3767,-508.1729,-545.44147
-3428x-3787,-486.65573,-563.4731
-3394x-3768,-454.31006,-540.88776
-3382x-3820,-437.13266,-591.8196
-3372x-3882,-421.86533,-651.96625
-3367x-3754,-428.9395,-524.47577
-3540x-3778,-599.2485,-565.1292
-3531x-3721,-595.05585,-507.42728
-3516x-3884,-564.6556,-668.38007
-3455x-3798,-512.57996,-576.2158
-3391x-3734,-454.5581,-506.89236
-3450x-3886,-498.92908,-663.3398
-3473x-3796,-530.4664,-576.4572
-3419x-3869,-469.32596,-644.14185
-3417x-3759,-478.1494,-534.2499
-3412x-3793,-469.63202,-567.43896
-3383x-3787,-441.30493,-558.64545
-3378x-3720,-443.62646,-491.40652
-3378x-3899,-426.0385,-669.4504
-3373x-3806,-430.42053,-576.24054
-3349x-3873,-399.43652,-641.46625
-3338x-3803,-394.95856,-569.94586
-3335x-3857,-387.3384,-624.1297
-3332x-3724,-397.51703,-491.30542
-3328x-3894,-376.93436,-659.5315
-3324x-3771,-384.3445,-537.5642
-3320x-3857,-372.35223,-622.5805
-3315x-3760,-376.3648,-524.9183
-3310x-3807,-366.93448,-571.8821
-3307x-3724,-371.71814,-489.02408
-3300x-3878,-350.25235,-641.58856
-3295x-3901,-343.5703,-663.5922
-3297x-3846,-350.02548,-608.83734
-3294x-3831,-348.75018,-593.45197
-3295x-3786,-354.28757,-549.12866
-3283x-3859,-335.57446,-620.6796
-3284x-3724,-349.3143,-486.3917
-3277x-3822,-333.36908,-582.9997
-3278x-3815,-334.42493,-576.79675
-3275x-3794,-333.64655,-555.05383
-3265x-3758,-327.10873,-518.7336
-3262x-3740,-326.00867,-500.41904
-3259x-3880,-309.31622,-638.8804
-3261x-3853,-313.63565,-612.2673
-3255x-3774,-315.9873,-533.6752
-3253x-3838,-306.97253,-597.3167
-3250x-3770,-310.75082,-528.83887
-3245x-3742,-308.46487,-500.42325
-3245x-3759,-306.94543,-517.40497
-3241x-3802,-298.55817,-559.8054
-3238x-3861,-290.75772,-617.97125
-3236x-3833,-290.9023,-590.65753
-3232x-3773,-292.26556,-530.52386
-3230x-3758,-292.29135,-514.9497
-3225x-3781,-285.32733,-537.45386
-3218x-3787,-277.7224,-542.813
-3213x-3729,-278.1923,-484.68094
-3208x-3762,-269.77954,-517.1641
-3199x-3864,-251.56726,-617.97064
-3203x-3750,-266.14844,-504.65482
-3189x-3765,-250.5469,-517.75964
-3188x-3719,-254.57379,-472.7446
-3186x-3732,-250.55698,-485.06448
-3182x-3792,-241.6648,-544.4583
-3182x-3898,-231.13417,-650.1451
-3172x-3875,-223.65948,-625.5123
-3173x-3793,-231.81049,-544.3551
-3176x-3775,-236.59016,-526.7034
-3170x-3812,-226.89207,-563.1613
-3172x-3740,-236.42815,-491.44595
-3347x-3855,-399.31616,-623.0618
-3345x-3836,-399.39093,-604.1043
-3342x-3717,-407.77872,-485.07355
-3325x-3868,-376.05603,-633.24243
-3325x-3780,-384.61642,-546.178
-3300x-3864,-351.515,-627.8244
-3274x-3856,-326.14444,-617.0132
-3223x-3892,-272.32343,-648.1365
-3218x-3717,-284.68146,-472.90457
-3169x-3891,-218.99387,-641.837
-3168x-3884,-218.12993,-634.21747
-3341x-3883,-390.4655,-650.2411
-3229x-3838,-283.81976,-595.04517
-3208x-3830,-263.48987,-585.1371
-3170x-3802,-227.82106,-552.9743
-3336x-3831,-390.48288,-598.44916
-3288x-3745,-351.33954,-507.4354
-3219x-3874,-269.65234,-629.8824
-3189x-3812,-246.25037,-564.48517
-3347x-3889,-395.98096,-657.1005
-3328x-3903,-375.63226,-668.5815
-3312x-3782,-371.9524,-546.4525
-3313x-3890,-361.82812,-654.59216
-3302x-3874,-353.19174,-637.5492
-3302x-3816,-358.067,-579.4183
-3271x-3887,-321.07083,-647.3699
-3196x-3844,-249.77676,-597.82916
-3191x-3865,-242.9495,-618.067
-3180x-3893,-229.89044,-644.8929
-3172x-3844,-226.5153,-595.3047
-3168x-3850,-221.57516,-601.0258
-3348x-3594,-425.7531,-363.71478
-3342x-3641,-415.37573,-409.72156
-3346x-3679,-414.94925,-447.27954
-3341x-3567,-421.0629,-335.48972
-3338x-3520,-422.83817,-288.33344
-3334x-3547,-415.6758,-315.53024
-3331x-3583,-410.12888,-350.3599
-3317x-3691,-384.9804,-456.64447
-3311x-3588,-389.52094,-353.48157
-3300x-3641,-372.7414,-405.2282
-3295x-3546,-376.8898,-310.49988
-3289x-3627,-363.80203,-390.84027
-3282x-3685,-351.0933,-447.4173
-3282x-3523,-366.32883,-286.30664
-3281x-3653,-353.35284,-415.667
-3276x-3623,-351.4025,-385.6354
-3273x-3575,-352.5642,-336.85916
-3264x-3639,-337.2433,-399.41595
-3254x-3591,-331.82245,-351.56824
-3254x-3697,-321.754,-456.22562
-3247x-3600,-324.31982,-359.3111
-3247x-3616,-322.96945,-375.14923
-3241x-3539,-324.07913,-297.88306
-3231x-3537,-314.24323,-295.09738
-3229x-3667,-299.8298,-424.09906
-3218x-3527,-302.41647,-283.81494
-3216x-3555,-297.85086,-311.72137
-3212x-3563,-293.1944,-319.51147
-3211x-3593,-289.45456,-348.98947
-3206x-3673,-276.793,-428.4243
-3200x-3604,-277.24957,-358.53925
-3196x-3626,-271.34024,-380.95493
-3185x-3543,-268.11975,-297.04398
-3176x-3648,-249.15341,-400.57465
-3170x-3563,-251.71698,-315.60416
-3315x-3535,-398.2429,-301.4814
-3309x-3606,-385.36423,-371.50098
-3282x-3611,-358.58206,-373.3682
-3281x-3598,-358.1232,-361.0765
-3274x-3566,-354.22318,-327.84207
-3256x-3679,-325.82925,-438.8826
-3228x-3573,-308.11575,-330.62067
-3219x-3704,-286.5938,-459.8705
-3203x-3584,-281.856,-339.32764
-3199x-3559,-280.13464,-313.87674
-3186x-3591,-264.96295,-344.34003
-3344x-3662,-414.4975,-430.5198
-3336x-3611,-412.37067,-379.44626
-3331x-3623,-406.29156,-390.15652
-3325x-3634,-398.60126,-400.322
-3296x-3528,-379.61896,-292.72333
-3225x-3542,-308.61353,-299.29727
-3181x-3518,-267.07007,-271.78223
-3321x-3609,-397.57687,-375.23175
-3282x-3560,-363.48224,-322.9492
-3255x-3537,-338.85,-297.6861
-3253x-3624,-328.03656,-384.0096
-3224x-3636,-297.95496,-393.15344
-3298x-3567,-378.42886,-331.35315
-3279x-3542,-361.85168,-304.53223
-3226x-3687,-295.17642,-443.6084
-3224x-3598,-302.058,-354.87558
-3220x-3610,-296.857,-367.34134
-3218x-3655,-289.81656,-411.2237
-3187x-3672,-257.71585,-425.10678
-3167x-3643,-240.8453,-394.27368
-3352x-3644,-424.74692,-413.47858
-3188x-3646,-261.2097,-399.84824
-3344x-3465,-434.15424,-234.75298
-3336x-3469,-425.26526,-237.48589
-3340x-3406,-435.8394,-174.88647
-3327x-3441,-419.2038,-208.93257
-3327x-3432,-419.75732,-200.39395
-3319x-3496,-406.0781,-263.16586
-3310x-3406,-405.5189,-172.13986
-3306x-3428,-399.61057,-193.59242
-3305x-3473,-394.31766,-238.77605
-3291x-3443,-382.93533,-207.10143
-3281x-3340,-383.19415,-103.78921
-3275x-3421,-369.8183,-184.14143
-3266x-3472,-355.59866,-233.82526
-3268x-3366,-367.9082,-128.09908
-3259x-3491,-347.28683,-252.53194
-3255x-3374,-354.00528,-135.49127
-3250x-3451,-341.99188,-211.1961
-3249x-3420,-344.07956,-180.99796
-3242x-3332,-345.18225,-92.562195
-3240x-3475,-329.542,-234.27164
-3237x-3378,-335.62515,-137.08908
-3233x-3448,-325.05,-206.34541
-3227x-3474,-316.76425,-231.82953
-3231x-3317,-335.30066,-76.18937
-3222x-3335,-324.73257,-93.77074
-3219x-3393,-316.2016,-150.33858
-3212x-3344,-314.5875,-101.22242
-3211x-3417,-305.9283,-173.7612
-3212x-3482,-301.28214,-238.7264
-3200x-3346,-301.69165,-102.36082
-3197x-3497,-284.44205,-252.28343
-3180x-3458,-271.46454,-211.9391
-3180x-3399,-277.01334,-152.48131
-3176x-3350,-278.11423,-103.79851
-3172x-3478,-261.44193,-231.31114
-3172x-3450,-264.18134,-203.07874
-3300x-3442,-392.62222,-207.73474
-3284x-3421,-378.19766,-185.34433
-3276x-3484,-364.58972,-247.0027
-3234x-3396,-330.9546,-154.71854
-3197x-3463,-288.1562,-218.6148
-3190x-3324,-294.32495,-79.71875
-3184x-3429,-277.9581,-182.68954
-3294x-3493,-381.4516,-257.91617
-3267x-3444,-359.04965,-206.38782
-3263x-3403,-359.54755,-164.6139
-3267x-3397,-364.08487,-159.0605
-3236x-3347,-337.88678,-106.6392
-3224x-3414,-318.93982,-172.0485
-3206x-3442,-298.66458,-198.49416
-3291x-3382,-389.5145,-146.82797
-3284x-3387,-381.8144,-150.86044
-3219x-3494,-306.4895,-251.64513
-3192x-3485,-280.52774,-239.72273
-3330x-3345,-431.1104,-113.7307
-3282x-3476,-370.95105,-239.51033
-3245x-3438,-338.02722,-197.8888
-3241x-3428,-335.45187,-187.8313
-3216x-3362,-316.42804,-120.0365
-3209x-3388,-307.11096,-144.38048
-3204x-3384,-302.07535,-140.13196
-3185x-3449,-277.11893,-203.63905
-3295x-3451,-386.1043,-215.6262
-3290x-3455,-380.78537,-219.61823
-3344x-3237,-455.5725,-7.386711
-3341x-3283,-448.80807,-52.899773
-3339x-3118,-462.26584,111.26395
-3327x-3271,-435.4058,-39.461792
-3323x-3156,-442.4694,75.427925
-3318x-3143,-438.82816,88.93451
-3316x-3242,-427.36377,-10.236448
-3290x-3176,-407.8836,58.854263
-3282x-3161,-401.43387,73.88545
-3276x-3295,-382.77197,-58.79615
-3275x-3151,-395.27228,85.1087
-3271x-3201,-386.9328,34.883465
-3268x-3206,-383.01996,30.912502
-3261x-3180,-378.7327,57.44483
-3242x-3299,-348.61185,-59.151985
-3241x-3198,-357.26367,40.722015
-3239x-3219,-353.25824,20.581184
-3235x-3252,-346.0499,-11.703468
-3235x-3235,-347.29965,4.977848
-3235x-3271,-343.913,-30.420832
-3230x-3146,-351.61313,93.67254
-3220x-3197,-336.4573,44.047234
-3217x-3128,-340.1676,113.6342
-3209x-3267,-319.0477,-24.541899
-3204x-3236,-317.11316,7.2770395
-3198x-3134,-320.80173,109.060905
-3193x-3175,-311.331,68.98806
-3183x-3287,-290.83517,-42.069954
-3175x-3223,-289.3316,23.059803
-3175x-3133,-297.69186,112.04206
-3305x-3283,-412.9544,-49.718018
-3291x-3131,-413.69766,102.627815
-3256x-3151,-377.0287,86.743004
-3222x-3295,-329.37115,-53.333
-3176x-3209,-291.24374,37.00611
-3319x-3215,-433.47263,16.87424
-3310x-3199,-425.26382,33.54573
-3289x-3223,-403.00378,12.12878
-3289x-3266,-398.03104,-30.86284
-3212x-3244,-323.6726,-1.8564053
-3172x-3259,-282.3015,-12.685894
-3164x-3235,-277.19968,11.515893
-3336x-3253,-445.99408,-22.88312
-3170x-3241,-282.51117,4.840332
-3324x-3172,-442.27036,59.478577
-3252x-3256,-362.26126,-17.644632
-3211x-3300,-317.825,-57.84939
-3343x-2946,-482.97568,282.37433
-3340x-2927,-481.4834,301.7276
-3337x-3064,-466.10764,165.43492
-3333x-2983,-469.76346,245.92114
-3326x-2970,-463.4651,259.64352
-3318x-2988,-453.85275,243.0545
-3311x-3072,-438.82227,160.02995
-3314x-2925,-455.995,305.5641
-3306x-3051,-435.88037,180.79443
-3307x-2949,-446.4725,283.00256
-3304x-3000,-439.33456,232.38799
-3301x-3041,-431.5164,191.44676
-3295x-2929,-436.37216,304.08978
-3292x-3073,-419.60666,160.55724
-3290x-2986,-426.32065,247.14159
-3282x-2928,-424.20346,305.61493
-3278x-3070,-405.8618,165.23602
-3274x-2928,-416.00946,306.99408
-3274x-3009,-408.48715,225.96442
-3275x-3036,-406.92404,198.93161
-3272x-2970,-409.67813,264.82153
-3268x-2979,-405.00586,256.89166
-3263x-3010,-397.1535,226.05693
-3261x-3081,-388.73856,155.41483
-3262x-3075,-390.28482,161.56296
-3262x-3100,-387.36188,136.61476
-3259x-2946,-399.84427,290.4977
-3256x-3099,-381.34097,138.41855
-3244x-2957,-383.69928,280.7881
-3245x-2968,-383.22128,269.82266
-3240x-3040,-371.36157,199.00835
-3230x-3071,-358.56052,168.42296
-3227x-3061,-356.57642,179.03934
-3229x-3032,-361.19788,207.59625
-3225x-3091,-351.9937,148.83037
-3216x-3041,-346.91864,199.77026
-3207x-2994,-342.5205,247.1351
-3200x-3055,-329.66827,187.25273
-3197x-3050,-328.0703,192.75485
-3195x-2950,-335.36713,292.44583
-3193x-3037,-324.42502,205.66458
-3192x-3009,-326.8504,233.81604
-3186x-3074,-314.42847,170.23558
-3179x-2987,-316.19138,257.15338
-3174x-2946,-314.91995,298.27252
-3174x-3048,-305.01593,197.36497
-3168x-3058,-297.65445,187.41168
-3333x-3032,-465.01105,197.40868
-3320x-3089,-446.73853,141.89546
-3288x-2992,-424.28873,241.79153
-3239x-3001,-374.14166,237.57106
-3222x-3011,-355.80368,228.94624
-3205x-3015,-339.31348,226.53606
-3190x-2936,-331.74323,306.75702
-3189x-3026,-322.30084,217.90701
-3165x-2922,-308.43338,323.34744
-3345x-3086,-471.05692,142.78802
-3314x-2967,-452.04388,264.59695
-3288x-2949,-427.80786,284.85275
-3285x-2943,-426.03784,290.93423
-3192x-3091,-318.18823,152.06377
-3179x-2971,-317.70346,273.12375
-3174x-3040,-305.91992,204.48972
-3266x-2986,-402.88272,250.11333
-3336x-2989,-471.63965,239.65204
-3336x-2966,-474.5819,263.3962
-3260x-3053,-390.5146,184.17786
-3245x-3061,-373.86008,176.90685
-3182x-3007,-317.37555,237.38448
-3170x-3066,-299.2268,179.4918
-3171x-2999,-306.44095,245.93985
-3163x-3024,-296.67044,222.0047
-3343x-2896,-487.34158,332.17905
-3337x-2749,-495.91235,478.74823
-3333x-2734,-493.9424,494.48572
-3321x-2791,-476.26306,438.84616
-3322x-2814,-474.39197,415.51282
-3322x-2841,-472.62375,388.4415
-3317x-2869,-464.46127,360.89117
-3316x-2887,-462.0497,343.23108
-3315x-2753,-473.2141,476.9107
-3308x-2724,-469.84875,506.86447
-3300x-2741,-460.01608,490.9058
-3296x-2852,-445.54242,379.885
-3290x-2876,-436.65768,356.70834
-3288x-2741,-447.6956,491.5516
-3281x-2723,-443.19998,509.90378
-3275x-2866,-423.27142,368.33313
-3275x-2847,-425.1626,386.85135
-3278x-2793,-432.633,441.28885
-3266x-2778,-422.66833,457.33835
-3266x-2730,-426.99347,504.44028
-3264x-2904,-408.82364,331.13763
-3261x-2807,-414.7495,428.19067
-3262x-2845,-412.30322,390.71194
-3255x-2797,-409.98483,439.30518
-3259x-2848,-409.03085,387.53992
-3256x-2889,-401.56082,347.5245
-3250x-2870,-397.73486,366.51486
-3247x-2765,-405.15936,471.9194
-3243x-2862,-391.7803,375.48868
-3239x-2781,-395.01755,456.8987
-3231x-2871,-379.1505,367.44168
-3224x-2885,-370.37204,354.42828
-3224x-2839,-374.65906,400.20407
-3220x-2748,-379.92935,490.79877
-3222x-2723,-384.15924,515.92236
-3218x-2817,-371.29373,422.51828
-3204x-2848,-354.29315,393.4423
-3201x-2761,-359.5311,480.15878
-3193x-2793,-348.3263,448.8537
-3190x-2742,-349.8511,499.7101
-3188x-2837,-338.96445,406.03418
-3188x-2762,-346.3993,480.3477
-3187x-2894,-332.83084,349.15988
-3182x-2745,-342.17853,497.63177
-3178x-2785,-333.9555,458.3182
-3177x-2846,-327.20932,398.22256
-3176x-2872,-323.79852,371.7876
-3175x-2794,-330.81754,449.5733
-3166x-2853,-315.5566,392.16235
-3166x-2750,-325.35474,494.62378
-3306x-2875,-452.96924,356.85275
-3244x-2836,-395.0015,401.24445
-3204x-2858,-353.03262,383.59854
-3166x-2730,-327.98425,514.3908
